branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
6	37	Hippopotamus_amphibius	1	61.8426	232	0	0
7	37	25	0	50.919	232	1	0
8	25	Phacochoerus_africanus	1	10.9237	232	0	0
9	25	Sus_scrofa	1	10.9237	232	0	0
0	INTERNAL	13	0	43.083	233	0	0
1	13	Vicugna_pacos	1	20.917	233	0	0
2	13	14	0	16.5653	233	0	0
3	14	Camelus_dromedarius	1	4.3517	233	0	0
4	14	Camelus_bactrianus	1	4.3517	233	0	0
5	INTERNAL	37	0	2.15735	233	0	0
6	37	Hippopotamus_amphibius	1	61.8426	233	2	1
7	37	25	0	50.919	233	0	0
8	25	Phacochoerus_africanus	1	10.9237	233	0	0
9	25	Sus_scrofa	1	10.9237	233	0	0
0	INTERNAL	13	0	43.083	234	1	0
1	13	Vicugna_pacos	1	20.917	234	0	0
2	13	14	0	16.5653	234	0	0
3	14	Camelus_dromedarius	1	4.3517	234	0	0
4	14	Camelus_bactrianus	1	4.3517	234	0	0
5	INTERNAL	37	0	2.15735	234	0	0
6	37	Hippopotamus_amphibius	1	61.8426	234	0	0
7	37	25	0	50.919	234	0	0
8	25	Phacochoerus_africanus	1	10.9237	234	0	0
9	25	Sus_scrofa	1	10.9237	234	0	0
0	INTERNAL	13	0	43.083	235	0	0
1	13	Vicugna_pacos	1	20.917	235	1	0
2	13	14	0	16.5653	235	0	0
3	14	Camelus_dromedarius	1	4.3517	235	0	0
4	14	Camelus_bactrianus	1	4.3517	235	0	0
5	INTERNAL	37	0	2.15735	235	1	0
6	37	Hippopotamus_amphibius	1	61.8426	235	0	0
7	37	25	0	50.919	235	0	0
8	25	Phacochoerus_africanus	1	10.9237	235	0	0
9	25	Sus_scrofa	1	10.9237	235	0	0
0	INTERNAL	13	0	43.083	236	0	0
1	13	Vicugna_pacos	1	20.917	236	0	0
2	13	14	0	16.5653	236	0	0
3	14	Camelus_dromedarius	1	4.3517	236	0	0
4	14	Camelus_bactrianus	1	4.3517	236	0	0
5	INTERNAL	37	0	2.15735	236	0	0
6	37	Hippopotamus_amphibius	1	61.8426	236	1	0
7	37	25	0	50.919	236	0	0
8	25	Phacochoerus_africanus	1	10.9237	236	0	0
9	25	Sus_scrofa	1	10.9237	236	0	0
0	INTERNAL	13	0	43.083	237	0	0
1	13	Vicugna_pacos	1	20.917	237	0	0
2	13	14	0	16.5653	237	0	0
3	14	Camelus_dromedarius	1	4.3517	237	0	0
4	14	Camelus_bactrianus	1	4.3517	237	0	0
5	INTERNAL	37	0	2.15735	237	0	0
6	37	Hippopotamus_amphibius	1	61.8426	237	0	0
7	37	25	0	50.919	237	0	0
8	25	Phacochoerus_africanus	1	10.9237	237	0	0
9	25	Sus_scrofa	1	10.9237	237	0	0
0	INTERNAL	13	0	43.083	238	0	0
1	13	Vicugna_pacos	1	20.917	238	0	0
2	13	14	0	16.5653	238	0	0
3	14	Camelus_dromedarius	1	4.3517	238	0	0
4	14	Camelus_bactrianus	1	4.3517	238	0	0
5	INTERNAL	37	0	2.15735	238	0	0
6	37	Hippopotamus_amphibius	1	61.8426	238	0	0
7	37	25	0	50.919	238	0	0
8	25	Phacochoerus_africanus	1	10.9237	238	0	0
9	25	Sus_scrofa	1	10.9237	238	0	0
0	INTERNAL	13	0	43.083	239	0	0
1	13	Vicugna_pacos	1	20.917	239	0	0
2	13	14	0	16.5653	239	1	0
3	14	Camelus_dromedarius	1	4.3517	239	0	0
4	14	Camelus_bactrianus	1	4.3517	239	0	0
5	INTERNAL	37	0	2.15735	239	0	0
6	37	Hippopotamus_amphibius	1	61.8426	239	0	0
7	37	25	0	50.919	239	0	0
8	25	Phacochoerus_africanus	1	10.9237	239	0	0
9	25	Sus_scrofa	1	10.9237	239	0	0
0	INTERNAL	13	0	43.083	240	0	0
1	13	Vicugna_pacos	1	20.917	240	0	0
2	13	14	0	16.5653	240	0	0
3	14	Camelus_dromedarius	1	4.3517	240	0	0
4	14	Camelus_bactrianus	1	4.3517	240	0	0
5	INTERNAL	37	0	2.15735	240	0	0
6	37	Hippopotamus_amphibius	1	61.8426	240	0	0
7	37	25	0	50.919	240	0	0
8	25	Phacochoerus_africanus	1	10.9237	240	0	0
9	25	Sus_scrofa	1	10.9237	240	0	0
0	INTERNAL	13	0	43.083	241	0	0
1	13	Vicugna_pacos	1	20.917	241	0	0
2	13	14	0	16.5653	241	0	0
3	14	Camelus_dromedarius	1	4.3517	241	0	0
4	14	Camelus_bactrianus	1	4.3517	241	0	0
5	INTERNAL	37	0	2.15735	241	0	0
6	37	Hippopotamus_amphibius	1	61.8426	241	0	0
7	37	25	0	50.919	241	0	0
8	25	Phacochoerus_africanus	1	10.9237	241	0	0
9	25	Sus_scrofa	1	10.9237	241	0	0
0	INTERNAL	13	0	43.083	242	0	0
1	13	Vicugna_pacos	1	20.917	242	0	0
2	13	14	0	16.5653	242	0	0
3	14	Camelus_dromedarius	1	4.3517	242	0	0
4	14	Camelus_bactrianus	1	4.3517	242	0	0
5	INTERNAL	37	0	2.15735	242	1	0
6	37	Hippopotamus_amphibius	1	61.8426	242	1	0
7	37	25	0	50.919	242	0	0
8	25	Phacochoerus_africanus	1	10.9237	242	0	0
9	25	Sus_scrofa	1	10.9237	242	0	0
0	INTERNAL	13	0	43.083	243	0	0
1	13	Vicugna_pacos	1	20.917	243	0	0
2	13	14	0	16.5653	243	0	0
3	14	Camelus_dromedarius	1	4.3517	243	0	0
4	14	Camelus_bactrianus	1	4.3517	243	0	0
5	INTERNAL	37	0	2.15735	243	0	0
6	37	Hippopotamus_amphibius	1	61.8426	243	0	0
7	37	25	0	50.919	243	0	0
8	25	Phacochoerus_africanus	1	10.9237	243	0	0
9	25	Sus_scrofa	1	10.9237	243	0	0
0	INTERNAL	13	0	43.083	244	0	0
1	13	Vicugna_pacos	1	20.917	244	0	0
2	13	14	0	16.5653	244	0	0
3	14	Camelus_dromedarius	1	4.3517	244	0	0
4	14	Camelus_bactrianus	1	4.3517	244	0	0
5	INTERNAL	37	0	2.15735	244	0	0
6	37	Hippopotamus_amphibius	1	61.8426	244	0	0
7	37	25	0	50.919	244	0	0
8	25	Phacochoerus_africanus	1	10.9237	244	0	0
9	25	Sus_scrofa	1	10.9237	244	0	0
0	INTERNAL	13	0	43.083	245	0	0
1	13	Vicugna_pacos	1	20.917	245	0	0
2	13	14	0	16.5653	245	0	0
3	14	Camelus_dromedarius	1	4.3517	245	0	0
4	14	Camelus_bactrianus	1	4.3517	245	0	0
5	INTERNAL	37	0	2.15735	245	0	0
6	37	Hippopotamus_amphibius	1	61.8426	245	0	0
7	37	25	0	50.919	245	0	0
8	25	Phacochoerus_africanus	1	10.9237	245	0	0
9	25	Sus_scrofa	1	10.9237	245	0	0
0	INTERNAL	13	0	43.083	246	0	0
1	13	Vicugna_pacos	1	20.917	246	0	0
2	13	14	0	16.5653	246	1	0
3	14	Camelus_dromedarius	1	4.3517	246	0	0
4	14	Camelus_bactrianus	1	4.3517	246	0	0
5	INTERNAL	37	0	2.15735	246	0	0
6	37	Hippopotamus_amphibius	1	61.8426	246	0	0
7	37	25	0	50.919	246	0	0
8	25	Phacochoerus_africanus	1	10.9237	246	0	0
9	25	Sus_scrofa	1	10.9237	246	1	0
0	INTERNAL	13	0	43.083	247	0	0
1	13	Vicugna_pacos	1	20.917	247	0	0
2	13	14	0	16.5653	247	0	0
3	14	Camelus_dromedarius	1	4.3517	247	0	0
4	14	Camelus_bactrianus	1	4.3517	247	0	0
5	INTERNAL	37	0	2.15735	247	0	0
6	37	Hippopotamus_amphibius	1	61.8426	247	0	0
7	37	25	0	50.919	247	0	0
8	25	Phacochoerus_africanus	1	10.9237	247	0	0
9	25	Sus_scrofa	1	10.9237	247	0	0
0	INTERNAL	13	0	43.083	248	0	0
1	13	Vicugna_pacos	1	20.917	248	0	0
2	13	14	0	16.5653	248	0	0
3	14	Camelus_dromedarius	1	4.3517	248	0	0
4	14	Camelus_bactrianus	1	4.3517	248	0	0
5	INTERNAL	37	0	2.15735	248	0	0
6	37	Hippopotamus_amphibius	1	61.8426	248	0	0
7	37	25	0	50.919	248	0	0
8	25	Phacochoerus_africanus	1	10.9237	248	0	0
9	25	Sus_scrofa	1	10.9237	248	1	0
0	INTERNAL	13	0	43.083	249	0	0
1	13	Vicugna_pacos	1	20.917	249	0	0
2	13	14	0	16.5653	249	0	0
3	14	Camelus_dromedarius	1	4.3517	249	0	0
4	14	Camelus_bactrianus	1	4.3517	249	0	0
5	INTERNAL	37	0	2.15735	249	0	0
6	37	Hippopotamus_amphibius	1	61.8426	249	0	0
7	37	25	0	50.919	249	0	0
8	25	Phacochoerus_africanus	1	10.9237	249	0	0
9	25	Sus_scrofa	1	10.9237	249	0	0
0	INTERNAL	13	0	43.083	250	0	0
1	13	Vicugna_pacos	1	20.917	250	0	0
2	13	14	0	16.5653	250	0	0
3	14	Camelus_dromedarius	1	4.3517	250	0	0
4	14	Camelus_bactrianus	1	4.3517	250	0	0
5	INTERNAL	37	0	2.15735	250	0	0
6	37	Hippopotamus_amphibius	1	61.8426	250	0	0
7	37	25	0	50.919	250	0	0
8	25	Phacochoerus_africanus	1	10.9237	250	0	0
9	25	Sus_scrofa	1	10.9237	250	0	0
0	INTERNAL	13	0	43.083	251	0	0
1	13	Vicugna_pacos	1	20.917	251	0	0
2	13	14	0	16.5653	251	0	0
3	14	Camelus_dromedarius	1	4.3517	251	0	0
4	14	Camelus_bactrianus	1	4.3517	251	0	0
5	INTERNAL	37	0	2.15735	251	0	0
6	37	Hippopotamus_amphibius	1	61.8426	251	0	0
7	37	25	0	50.919	251	0	0
8	25	Phacochoerus_africanus	1	10.9237	251	0	0
9	25	Sus_scrofa	1	10.9237	251	0	0
0	INTERNAL	13	0	43.083	252	0	0
1	13	Vicugna_pacos	1	20.917	252	0	0
2	13	14	0	16.5653	252	0	0
3	14	Camelus_dromedarius	1	4.3517	252	0	0
4	14	Camelus_bactrianus	1	4.3517	252	0	0
5	INTERNAL	37	0	2.15735	252	0	0
6	37	Hippopotamus_amphibius	1	61.8426	252	0	0
7	37	25	0	50.919	252	0	0
8	25	Phacochoerus_africanus	1	10.9237	252	0	0
9	25	Sus_scrofa	1	10.9237	252	0	0
0	INTERNAL	13	0	43.083	253	0	0
1	13	Vicugna_pacos	1	20.917	253	0	0
2	13	14	0	16.5653	253	0	0
3	14	Camelus_dromedarius	1	4.3517	253	0	0
4	14	Camelus_bactrianus	1	4.3517	253	0	0
5	INTERNAL	37	0	2.15735	253	0	0
6	37	Hippopotamus_amphibius	1	61.8426	253	1	0
7	37	25	0	50.919	253	0	0
8	25	Phacochoerus_africanus	1	10.9237	253	0	0
9	25	Sus_scrofa	1	10.9237	253	0	0
0	INTERNAL	13	0	43.083	254	0	0
1	13	Vicugna_pacos	1	20.917	254	0	0
2	13	14	0	16.5653	254	0	0
3	14	Camelus_dromedarius	1	4.3517	254	0	0
4	14	Camelus_bactrianus	1	4.3517	254	0	0
5	INTERNAL	37	0	2.15735	254	0	0
6	37	Hippopotamus_amphibius	1	61.8426	254	1	0
7	37	25	0	50.919	254	0	0
8	25	Phacochoerus_africanus	1	10.9237	254	0	0
9	25	Sus_scrofa	1	10.9237	254	0	0
0	INTERNAL	13	0	43.083	255	0	0
1	13	Vicugna_pacos	1	20.917	255	0	0
2	13	14	0	16.5653	255	0	0
3	14	Camelus_dromedarius	1	4.3517	255	0	0
4	14	Camelus_bactrianus	1	4.3517	255	0	0
5	INTERNAL	37	0	2.15735	255	0	0
6	37	Hippopotamus_amphibius	1	61.8426	255	0	0
7	37	25	0	50.919	255	0	0
8	25	Phacochoerus_africanus	1	10.9237	255	0	0
9	25	Sus_scrofa	1	10.9237	255	0	0
0	INTERNAL	13	0	43.083	256	0	0
1	13	Vicugna_pacos	1	20.917	256	0	0
2	13	14	0	16.5653	256	0	0
3	14	Camelus_dromedarius	1	4.3517	256	0	0
4	14	Camelus_bactrianus	1	4.3517	256	0	0
5	INTERNAL	37	0	2.15735	256	0	0
6	37	Hippopotamus_amphibius	1	61.8426	256	0	0
7	37	25	0	50.919	256	0	0
8	25	Phacochoerus_africanus	1	10.9237	256	0	0
9	25	Sus_scrofa	1	10.9237	256	0	0
0	INTERNAL	13	0	43.083	257	0	0
1	13	Vicugna_pacos	1	20.917	257	0	0
2	13	14	0	16.5653	257	0	0
3	14	Camelus_dromedarius	1	4.3517	257	0	0
4	14	Camelus_bactrianus	1	4.3517	257	0	0
5	INTERNAL	37	0	2.15735	257	0	0
6	37	Hippopotamus_amphibius	1	61.8426	257	1	0
7	37	25	0	50.919	257	0	0
8	25	Phacochoerus_africanus	1	10.9237	257	0	0
9	25	Sus_scrofa	1	10.9237	257	0	0
0	INTERNAL	13	0	43.083	258	0	0
1	13	Vicugna_pacos	1	20.917	258	0	0
2	13	14	0	16.5653	258	0	0
3	14	Camelus_dromedarius	1	4.3517	258	0	0
4	14	Camelus_bactrianus	1	4.3517	258	0	0
5	INTERNAL	37	0	2.15735	258	0	0
6	37	Hippopotamus_amphibius	1	61.8426	258	0	0
7	37	25	0	50.919	258	0	0
8	25	Phacochoerus_africanus	1	10.9237	258	0	0
9	25	Sus_scrofa	1	10.9237	258	0	0
0	INTERNAL	13	0	43.083	259	0	0
1	13	Vicugna_pacos	1	20.917	259	0	0
2	13	14	0	16.5653	259	0	0
3	14	Camelus_dromedarius	1	4.3517	259	0	0
4	14	Camelus_bactrianus	1	4.3517	259	0	0
5	INTERNAL	37	0	2.15735	259	0	0
6	37	Hippopotamus_amphibius	1	61.8426	259	0	0
7	37	25	0	50.919	259	0	0
8	25	Phacochoerus_africanus	1	10.9237	259	0	0
9	25	Sus_scrofa	1	10.9237	259	0	0
0	INTERNAL	13	0	43.083	260	0	0
1	13	Vicugna_pacos	1	20.917	260	0	0
2	13	14	0	16.5653	260	0	0
3	14	Camelus_dromedarius	1	4.3517	260	0	0
4	14	Camelus_bactrianus	1	4.3517	260	0	0
5	INTERNAL	37	0	2.15735	260	0	0
6	37	Hippopotamus_amphibius	1	61.8426	260	0	0
7	37	25	0	50.919	260	0	0
8	25	Phacochoerus_africanus	1	10.9237	260	0	0
9	25	Sus_scrofa	1	10.9237	260	0	0
0	INTERNAL	13	0	43.083	261	0	0
1	13	Vicugna_pacos	1	20.917	261	0	0
2	13	14	0	16.5653	261	0	0
3	14	Camelus_dromedarius	1	4.3517	261	0	0
4	14	Camelus_bactrianus	1	4.3517	261	0	0
5	INTERNAL	37	0	2.15735	261	0	0
6	37	Hippopotamus_amphibius	1	61.8426	261	0	0
7	37	25	0	50.919	261	1	0
8	25	Phacochoerus_africanus	1	10.9237	261	0	0
9	25	Sus_scrofa	1	10.9237	261	0	0
0	INTERNAL	13	0	43.083	262	0	0
1	13	Vicugna_pacos	1	20.917	262	0	0
2	13	14	0	16.5653	262	0	0
3	14	Camelus_dromedarius	1	4.3517	262	0	0
4	14	Camelus_bactrianus	1	4.3517	262	0	0
5	INTERNAL	37	0	2.15735	262	0	0
6	37	Hippopotamus_amphibius	1	61.8426	262	0	0
7	37	25	0	50.919	262	0	0
8	25	Phacochoerus_africanus	1	10.9237	262	0	0
9	25	Sus_scrofa	1	10.9237	262	0	0
0	INTERNAL	13	0	43.083	263	0	0
1	13	Vicugna_pacos	1	20.917	263	0	0
2	13	14	0	16.5653	263	0	0
3	14	Camelus_dromedarius	1	4.3517	263	0	0
4	14	Camelus_bactrianus	1	4.3517	263	0	0
5	INTERNAL	37	0	2.15735	263	0	0
6	37	Hippopotamus_amphibius	1	61.8426	263	0	0
7	37	25	0	50.919	263	0	0
8	25	Phacochoerus_africanus	1	10.9237	263	0	0
9	25	Sus_scrofa	1	10.9237	263	0	0
0	INTERNAL	13	0	43.083	264	0	0
1	13	Vicugna_pacos	1	20.917	264	0	0
2	13	14	0	16.5653	264	0	0
3	14	Camelus_dromedarius	1	4.3517	264	0	0
4	14	Camelus_bactrianus	1	4.3517	264	0	0
5	INTERNAL	37	0	2.15735	264	0	0
6	37	Hippopotamus_amphibius	1	61.8426	264	1	0
7	37	25	0	50.919	264	0	0
8	25	Phacochoerus_africanus	1	10.9237	264	0	0
9	25	Sus_scrofa	1	10.9237	264	0	0
0	INTERNAL	13	0	43.083	265	0	0
1	13	Vicugna_pacos	1	20.917	265	0	0
2	13	14	0	16.5653	265	0	0
3	14	Camelus_dromedarius	1	4.3517	265	0	0
4	14	Camelus_bactrianus	1	4.3517	265	1	0
5	INTERNAL	37	0	2.15735	265	0	0
6	37	Hippopotamus_amphibius	1	61.8426	265	0	0
7	37	25	0	50.919	265	0	0
8	25	Phacochoerus_africanus	1	10.9237	265	0	0
9	25	Sus_scrofa	1	10.9237	265	0	0
0	INTERNAL	13	0	43.083	266	1	0
1	13	Vicugna_pacos	1	20.917	266	0	0
2	13	14	0	16.5653	266	0	0
3	14	Camelus_dromedarius	1	4.3517	266	0	0
4	14	Camelus_bactrianus	1	4.3517	266	0	0
5	INTERNAL	37	0	2.15735	266	0	0
6	37	Hippopotamus_amphibius	1	61.8426	266	0	0
7	37	25	0	50.919	266	0	0
8	25	Phacochoerus_africanus	1	10.9237	266	0	0
9	25	Sus_scrofa	1	10.9237	266	0	0
0	INTERNAL	13	0	43.083	267	0	0
1	13	Vicugna_pacos	1	20.917	267	0	0
2	13	14	0	16.5653	267	0	0
3	14	Camelus_dromedarius	1	4.3517	267	0	0
4	14	Camelus_bactrianus	1	4.3517	267	0	0
5	INTERNAL	37	0	2.15735	267	0	0
6	37	Hippopotamus_amphibius	1	61.8426	267	0	0
7	37	25	0	50.919	267	0	0
8	25	Phacochoerus_africanus	1	10.9237	267	0	0
9	25	Sus_scrofa	1	10.9237	267	0	0
0	INTERNAL	13	0	43.083	268	0	0
1	13	Vicugna_pacos	1	20.917	268	0	0
2	13	14	0	16.5653	268	0	0
3	14	Camelus_dromedarius	1	4.3517	268	0	0
4	14	Camelus_bactrianus	1	4.3517	268	0	0
5	INTERNAL	37	0	2.15735	268	0	0
6	37	Hippopotamus_amphibius	1	61.8426	268	0	0
7	37	25	0	50.919	268	0	0
8	25	Phacochoerus_africanus	1	10.9237	268	0	0
9	25	Sus_scrofa	1	10.9237	268	0	0
0	INTERNAL	13	0	43.083	269	2	1
1	13	Vicugna_pacos	1	20.917	269	0	0
2	13	14	0	16.5653	269	0	0
3	14	Camelus_dromedarius	1	4.3517	269	0	0
4	14	Camelus_bactrianus	1	4.3517	269	0	0
5	INTERNAL	37	0	2.15735	269	0	0
6	37	Hippopotamus_amphibius	1	61.8426	269	0	0
7	37	25	0	50.919	269	0	0
8	25	Phacochoerus_africanus	1	10.9237	269	0	0
9	25	Sus_scrofa	1	10.9237	269	0	0
0	INTERNAL	13	0	43.083	270	0	0
1	13	Vicugna_pacos	1	20.917	270	0	0
2	13	14	0	16.5653	270	0	0
3	14	Camelus_dromedarius	1	4.3517	270	0	0
4	14	Camelus_bactrianus	1	4.3517	270	0	0
5	INTERNAL	37	0	2.15735	270	0	0
6	37	Hippopotamus_amphibius	1	61.8426	270	0	0
7	37	25	0	50.919	270	1	0
8	25	Phacochoerus_africanus	1	10.9237	270	0	0
9	25	Sus_scrofa	1	10.9237	270	0	0
0	INTERNAL	13	0	43.083	271	0	0
1	13	Vicugna_pacos	1	20.917	271	0	0
2	13	14	0	16.5653	271	0	0
3	14	Camelus_dromedarius	1	4.3517	271	0	0
4	14	Camelus_bactrianus	1	4.3517	271	0	0
5	INTERNAL	37	0	2.15735	271	0	0
6	37	Hippopotamus_amphibius	1	61.8426	271	0	0
7	37	25	0	50.919	271	0	0
8	25	Phacochoerus_africanus	1	10.9237	271	0	0
9	25	Sus_scrofa	1	10.9237	271	0	0
0	INTERNAL	13	0	43.083	272	0	0
1	13	Vicugna_pacos	1	20.917	272	0	0
2	13	14	0	16.5653	272	0	0
3	14	Camelus_dromedarius	1	4.3517	272	0	0
4	14	Camelus_bactrianus	1	4.3517	272	0	0
5	INTERNAL	37	0	2.15735	272	0	0
6	37	Hippopotamus_amphibius	1	61.8426	272	0	0
7	37	25	0	50.919	272	0	0
8	25	Phacochoerus_africanus	1	10.9237	272	0	0
9	25	Sus_scrofa	1	10.9237	272	0	0
0	INTERNAL	13	0	43.083	273	1	0
1	13	Vicugna_pacos	1	20.917	273	0	0
2	13	14	0	16.5653	273	0	0
3	14	Camelus_dromedarius	1	4.3517	273	0	0
4	14	Camelus_bactrianus	1	4.3517	273	0	0
5	INTERNAL	37	0	2.15735	273	0	0
6	37	Hippopotamus_amphibius	1	61.8426	273	0	0
7	37	25	0	50.919	273	0	0
8	25	Phacochoerus_africanus	1	10.9237	273	0	0
9	25	Sus_scrofa	1	10.9237	273	0	0
0	INTERNAL	13	0	43.083	274	0	0
1	13	Vicugna_pacos	1	20.917	274	0	0
2	13	14	0	16.5653	274	0	0
3	14	Camelus_dromedarius	1	4.3517	274	0	0
4	14	Camelus_bactrianus	1	4.3517	274	0	0
5	INTERNAL	37	0	2.15735	274	0	0
6	37	Hippopotamus_amphibius	1	61.8426	274	0	0
7	37	25	0	50.919	274	0	0
8	25	Phacochoerus_africanus	1	10.9237	274	0	0
9	25	Sus_scrofa	1	10.9237	274	0	0
0	INTERNAL	13	0	43.083	275	0	0
1	13	Vicugna_pacos	1	20.917	275	0	0
2	13	14	0	16.5653	275	0	0
3	14	Camelus_dromedarius	1	4.3517	275	0	0
4	14	Camelus_bactrianus	1	4.3517	275	0	0
5	INTERNAL	37	0	2.15735	275	0	0
6	37	Hippopotamus_amphibius	1	61.8426	275	0	0
7	37	25	0	50.919	275	0	0
8	25	Phacochoerus_africanus	1	10.9237	275	0	0
9	25	Sus_scrofa	1	10.9237	275	0	0
0	INTERNAL	13	0	43.083	276	0	0
1	13	Vicugna_pacos	1	20.917	276	0	0
2	13	14	0	16.5653	276	0	0
3	14	Camelus_dromedarius	1	4.3517	276	0	0
4	14	Camelus_bactrianus	1	4.3517	276	0	0
5	INTERNAL	37	0	2.15735	276	0	0
6	37	Hippopotamus_amphibius	1	61.8426	276	0	0
7	37	25	0	50.919	276	1	0
8	25	Phacochoerus_africanus	1	10.9237	276	0	0
9	25	Sus_scrofa	1	10.9237	276	0	0
0	INTERNAL	13	0	43.083	277	0	0
1	13	Vicugna_pacos	1	20.917	277	0	0
2	13	14	0	16.5653	277	0	0
3	14	Camelus_dromedarius	1	4.3517	277	0	0
4	14	Camelus_bactrianus	1	4.3517	277	0	0
5	INTERNAL	37	0	2.15735	277	0	0
6	37	Hippopotamus_amphibius	1	61.8426	277	0	0
7	37	25	0	50.919	277	0	0
8	25	Phacochoerus_africanus	1	10.9237	277	1	0
9	25	Sus_scrofa	1	10.9237	277	0	0
0	INTERNAL	13	0	43.083	278	1	0
1	13	Vicugna_pacos	1	20.917	278	0	0
2	13	14	0	16.5653	278	0	0
3	14	Camelus_dromedarius	1	4.3517	278	0	0
4	14	Camelus_bactrianus	1	4.3517	278	0	0
5	INTERNAL	37	0	2.15735	278	0	0
6	37	Hippopotamus_amphibius	1	61.8426	278	0	0
7	37	25	0	50.919	278	0	0
8	25	Phacochoerus_africanus	1	10.9237	278	0	0
9	25	Sus_scrofa	1	10.9237	278	0	0
0	INTERNAL	13	0	43.083	279	0	0
1	13	Vicugna_pacos	1	20.917	279	0	0
2	13	14	0	16.5653	279	0	0
3	14	Camelus_dromedarius	1	4.3517	279	0	0
4	14	Camelus_bactrianus	1	4.3517	279	0	0
5	INTERNAL	37	0	2.15735	279	0	0
6	37	Hippopotamus_amphibius	1	61.8426	279	0	0
7	37	25	0	50.919	279	0	0
8	25	Phacochoerus_africanus	1	10.9237	279	0	0
9	25	Sus_scrofa	1	10.9237	279	0	0
0	INTERNAL	13	0	43.083	280	0	0
1	13	Vicugna_pacos	1	20.917	280	0	0
2	13	14	0	16.5653	280	0	0
3	14	Camelus_dromedarius	1	4.3517	280	0	0
4	14	Camelus_bactrianus	1	4.3517	280	0	0
5	INTERNAL	37	0	2.15735	280	0	0
6	37	Hippopotamus_amphibius	1	61.8426	280	0	0
7	37	25	0	50.919	280	1	0
8	25	Phacochoerus_africanus	1	10.9237	280	0	0
9	25	Sus_scrofa	1	10.9237	280	0	0
0	INTERNAL	13	0	43.083	281	0	0
1	13	Vicugna_pacos	1	20.917	281	0	0
2	13	14	0	16.5653	281	0	0
3	14	Camelus_dromedarius	1	4.3517	281	0	0
4	14	Camelus_bactrianus	1	4.3517	281	0	0
5	INTERNAL	37	0	2.15735	281	0	0
6	37	Hippopotamus_amphibius	1	61.8426	281	0	0
7	37	25	0	50.919	281	0	0
8	25	Phacochoerus_africanus	1	10.9237	281	0	0
9	25	Sus_scrofa	1	10.9237	281	0	0
0	INTERNAL	13	0	43.083	282	0	0
1	13	Vicugna_pacos	1	20.917	282	0	0
2	13	14	0	16.5653	282	0	0
3	14	Camelus_dromedarius	1	4.3517	282	0	0
4	14	Camelus_bactrianus	1	4.3517	282	0	0
5	INTERNAL	37	0	2.15735	282	0	0
6	37	Hippopotamus_amphibius	1	61.8426	282	0	0
7	37	25	0	50.919	282	0	0
8	25	Phacochoerus_africanus	1	10.9237	282	0	0
9	25	Sus_scrofa	1	10.9237	282	0	0
0	INTERNAL	13	0	43.083	283	0	0
1	13	Vicugna_pacos	1	20.917	283	0	0
2	13	14	0	16.5653	283	0	0
3	14	Camelus_dromedarius	1	4.3517	283	0	0
4	14	Camelus_bactrianus	1	4.3517	283	0	0
5	INTERNAL	37	0	2.15735	283	0	0
6	37	Hippopotamus_amphibius	1	61.8426	283	0	0
7	37	25	0	50.919	283	0	0
8	25	Phacochoerus_africanus	1	10.9237	283	0	0
9	25	Sus_scrofa	1	10.9237	283	0	0
0	INTERNAL	13	0	43.083	284	0	0
1	13	Vicugna_pacos	1	20.917	284	0	0
2	13	14	0	16.5653	284	0	0
3	14	Camelus_dromedarius	1	4.3517	284	0	0
4	14	Camelus_bactrianus	1	4.3517	284	0	0
5	INTERNAL	37	0	2.15735	284	0	0
6	37	Hippopotamus_amphibius	1	61.8426	284	0	0
7	37	25	0	50.919	284	0	0
8	25	Phacochoerus_africanus	1	10.9237	284	0	0
9	25	Sus_scrofa	1	10.9237	284	0	0
0	INTERNAL	13	0	43.083	285	0	0
1	13	Vicugna_pacos	1	20.917	285	0	0
2	13	14	0	16.5653	285	0	0
3	14	Camelus_dromedarius	1	4.3517	285	0	0
4	14	Camelus_bactrianus	1	4.3517	285	0	0
5	INTERNAL	37	0	2.15735	285	0	0
6	37	Hippopotamus_amphibius	1	61.8426	285	1	0
7	37	25	0	50.919	285	0	0
8	25	Phacochoerus_africanus	1	10.9237	285	0	0
9	25	Sus_scrofa	1	10.9237	285	0	0
0	INTERNAL	13	0	43.083	286	0	0
1	13	Vicugna_pacos	1	20.917	286	0	0
2	13	14	0	16.5653	286	0	0
3	14	Camelus_dromedarius	1	4.3517	286	0	0
4	14	Camelus_bactrianus	1	4.3517	286	0	0
5	INTERNAL	37	0	2.15735	286	0	0
6	37	Hippopotamus_amphibius	1	61.8426	286	0	0
7	37	25	0	50.919	286	0	0
8	25	Phacochoerus_africanus	1	10.9237	286	0	0
9	25	Sus_scrofa	1	10.9237	286	0	0
0	INTERNAL	13	0	43.083	287	0	0
1	13	Vicugna_pacos	1	20.917	287	0	0
2	13	14	0	16.5653	287	0	0
3	14	Camelus_dromedarius	1	4.3517	287	0	0
4	14	Camelus_bactrianus	1	4.3517	287	0	0
5	INTERNAL	37	0	2.15735	287	0	0
6	37	Hippopotamus_amphibius	1	61.8426	287	0	0
7	37	25	0	50.919	287	0	0
8	25	Phacochoerus_africanus	1	10.9237	287	0	0
9	25	Sus_scrofa	1	10.9237	287	0	0
0	INTERNAL	13	0	43.083	288	0	0
1	13	Vicugna_pacos	1	20.917	288	0	0
