branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
0	INTERNAL	13	0	6.8	330	0	0
1	13	14	0	54.4945	330	0	0
2	14	Sorex_fumeus	1	11.7055	330	0	0
3	14	Sorex_araneus	1	11.7055	330	0	0
4	13	Erinaceus_europaeus	1	66.2	330	0	0
5	INTERNAL	Condylura_cristata	1	73	330	0	0
0	INTERNAL	13	0	6.8	331	0	0
1	13	14	0	54.4945	331	0	0
2	14	Sorex_fumeus	1	11.7055	331	0	0
3	14	Sorex_araneus	1	11.7055	331	0	0
4	13	Erinaceus_europaeus	1	66.2	331	0	0
5	INTERNAL	Condylura_cristata	1	73	331	0	0
0	INTERNAL	13	0	6.8	332	0	0
1	13	14	0	54.4945	332	0	0
2	14	Sorex_fumeus	1	11.7055	332	0	0
3	14	Sorex_araneus	1	11.7055	332	0	0
4	13	Erinaceus_europaeus	1	66.2	332	1	0
5	INTERNAL	Condylura_cristata	1	73	332	0	0
0	INTERNAL	13	0	6.8	333	0	0
1	13	14	0	54.4945	333	0	0
2	14	Sorex_fumeus	1	11.7055	333	0	0
3	14	Sorex_araneus	1	11.7055	333	0	0
4	13	Erinaceus_europaeus	1	66.2	333	0	0
5	INTERNAL	Condylura_cristata	1	73	333	0	0
0	INTERNAL	13	0	6.8	334	0	0
1	13	14	0	54.4945	334	0	0
2	14	Sorex_fumeus	1	11.7055	334	0	0
3	14	Sorex_araneus	1	11.7055	334	0	0
4	13	Erinaceus_europaeus	1	66.2	334	0	0
5	INTERNAL	Condylura_cristata	1	73	334	0	0
0	INTERNAL	13	0	6.8	335	0	0
1	13	14	0	54.4945	335	0	0
2	14	Sorex_fumeus	1	11.7055	335	0	0
3	14	Sorex_araneus	1	11.7055	335	1	0
4	13	Erinaceus_europaeus	1	66.2	335	0	0
5	INTERNAL	Condylura_cristata	1	73	335	0	0
0	INTERNAL	13	0	6.8	336	0	0
1	13	14	0	54.4945	336	0	0
2	14	Sorex_fumeus	1	11.7055	336	0	0
3	14	Sorex_araneus	1	11.7055	336	0	0
4	13	Erinaceus_europaeus	1	66.2	336	0	0
5	INTERNAL	Condylura_cristata	1	73	336	0	0
0	INTERNAL	13	0	6.8	337	0	0
1	13	14	0	54.4945	337	0	0
2	14	Sorex_fumeus	1	11.7055	337	0	0
3	14	Sorex_araneus	1	11.7055	337	0	0
4	13	Erinaceus_europaeus	1	66.2	337	0	0
5	INTERNAL	Condylura_cristata	1	73	337	0	0
0	INTERNAL	13	0	6.8	338	0	0
1	13	14	0	54.4945	338	0	0
2	14	Sorex_fumeus	1	11.7055	338	0	0
3	14	Sorex_araneus	1	11.7055	338	0	0
4	13	Erinaceus_europaeus	1	66.2	338	0	0
5	INTERNAL	Condylura_cristata	1	73	338	0	0
0	INTERNAL	13	0	6.8	339	0	0
1	13	14	0	54.4945	339	0	0
2	14	Sorex_fumeus	1	11.7055	339	0	0
3	14	Sorex_araneus	1	11.7055	339	0	0
4	13	Erinaceus_europaeus	1	66.2	339	0	0
5	INTERNAL	Condylura_cristata	1	73	339	0	0
0	INTERNAL	13	0	6.8	340	0	0
1	13	14	0	54.4945	340	1	0
2	14	Sorex_fumeus	1	11.7055	340	0	0
3	14	Sorex_araneus	1	11.7055	340	0	0
4	13	Erinaceus_europaeus	1	66.2	340	1	0
5	INTERNAL	Condylura_cristata	1	73	340	0	0
0	INTERNAL	13	0	6.8	341	0	0
1	13	14	0	54.4945	341	0	0
2	14	Sorex_fumeus	1	11.7055	341	0	0
3	14	Sorex_araneus	1	11.7055	341	0	0
4	13	Erinaceus_europaeus	1	66.2	341	2	1
5	INTERNAL	Condylura_cristata	1	73	341	0	0
0	INTERNAL	13	0	6.8	342	0	0
1	13	14	0	54.4945	342	0	0
2	14	Sorex_fumeus	1	11.7055	342	0	0
3	14	Sorex_araneus	1	11.7055	342	0	0
4	13	Erinaceus_europaeus	1	66.2	342	1	0
5	INTERNAL	Condylura_cristata	1	73	342	1	0
0	INTERNAL	13	0	6.8	343	0	0
1	13	14	0	54.4945	343	1	0
2	14	Sorex_fumeus	1	11.7055	343	0	0
3	14	Sorex_araneus	1	11.7055	343	0	0
4	13	Erinaceus_europaeus	1	66.2	343	0	0
5	INTERNAL	Condylura_cristata	1	73	343	0	0
0	INTERNAL	13	0	6.8	344	0	0
1	13	14	0	54.4945	344	0	0
2	14	Sorex_fumeus	1	11.7055	344	0	0
3	14	Sorex_araneus	1	11.7055	344	0	0
4	13	Erinaceus_europaeus	1	66.2	344	0	0
5	INTERNAL	Condylura_cristata	1	73	344	0	0
0	INTERNAL	13	0	6.8	345	0	0
1	13	14	0	54.4945	345	0	0
2	14	Sorex_fumeus	1	11.7055	345	0	0
3	14	Sorex_araneus	1	11.7055	345	0	0
4	13	Erinaceus_europaeus	1	66.2	345	0	0
5	INTERNAL	Condylura_cristata	1	73	345	0	0
0	INTERNAL	13	0	6.8	346	0	0
1	13	14	0	54.4945	346	0	0
2	14	Sorex_fumeus	1	11.7055	346	0	0
3	14	Sorex_araneus	1	11.7055	346	0	0
4	13	Erinaceus_europaeus	1	66.2	346	3	1
5	INTERNAL	Condylura_cristata	1	73	346	0	0
0	INTERNAL	13	0	6.8	347	0	0
1	13	14	0	54.4945	347	0	0
2	14	Sorex_fumeus	1	11.7055	347	0	0
3	14	Sorex_araneus	1	11.7055	347	0	0
4	13	Erinaceus_europaeus	1	66.2	347	0	0
5	INTERNAL	Condylura_cristata	1	73	347	0	0
0	INTERNAL	13	0	6.8	348	0	0
1	13	14	0	54.4945	348	1	0
2	14	Sorex_fumeus	1	11.7055	348	1	0
3	14	Sorex_araneus	1	11.7055	348	0	0
4	13	Erinaceus_europaeus	1	66.2	348	1	0
5	INTERNAL	Condylura_cristata	1	73	348	0	0
0	INTERNAL	13	0	6.8	349	0	0
1	13	14	0	54.4945	349	0	0
2	14	Sorex_fumeus	1	11.7055	349	0	0
3	14	Sorex_araneus	1	11.7055	349	0	0
4	13	Erinaceus_europaeus	1	66.2	349	1	0
5	INTERNAL	Condylura_cristata	1	73	349	0	0
0	INTERNAL	13	0	6.8	350	0	0
1	13	14	0	54.4945	350	0	0
2	14	Sorex_fumeus	1	11.7055	350	0	0
3	14	Sorex_araneus	1	11.7055	350	0	0
4	13	Erinaceus_europaeus	1	66.2	350	1	0
5	INTERNAL	Condylura_cristata	1	73	350	0	0
0	INTERNAL	13	0	6.8	351	0	0
1	13	14	0	54.4945	351	0	0
2	14	Sorex_fumeus	1	11.7055	351	0	0
3	14	Sorex_araneus	1	11.7055	351	0	0
4	13	Erinaceus_europaeus	1	66.2	351	0	0
5	INTERNAL	Condylura_cristata	1	73	351	0	0
0	INTERNAL	13	0	6.8	352	0	0
1	13	14	0	54.4945	352	0	0
2	14	Sorex_fumeus	1	11.7055	352	0	0
3	14	Sorex_araneus	1	11.7055	352	0	0
4	13	Erinaceus_europaeus	1	66.2	352	1	0
5	INTERNAL	Condylura_cristata	1	73	352	0	0
0	INTERNAL	13	0	6.8	353	0	0
1	13	14	0	54.4945	353	2	1
2	14	Sorex_fumeus	1	11.7055	353	0	0
3	14	Sorex_araneus	1	11.7055	353	0	0
4	13	Erinaceus_europaeus	1	66.2	353	0	0
5	INTERNAL	Condylura_cristata	1	73	353	1	0
0	INTERNAL	13	0	6.8	354	0	0
1	13	14	0	54.4945	354	0	0
2	14	Sorex_fumeus	1	11.7055	354	0	0
3	14	Sorex_araneus	1	11.7055	354	0	0
4	13	Erinaceus_europaeus	1	66.2	354	1	0
5	INTERNAL	Condylura_cristata	1	73	354	1	0
0	INTERNAL	13	0	6.8	355	1	0
1	13	14	0	54.4945	355	0	0
2	14	Sorex_fumeus	1	11.7055	355	0	0
3	14	Sorex_araneus	1	11.7055	355	0	0
4	13	Erinaceus_europaeus	1	66.2	355	1	0
5	INTERNAL	Condylura_cristata	1	73	355	0	0
0	INTERNAL	13	0	6.8	356	0	0
1	13	14	0	54.4945	356	0	0
2	14	Sorex_fumeus	1	11.7055	356	0	0
3	14	Sorex_araneus	1	11.7055	356	0	0
4	13	Erinaceus_europaeus	1	66.2	356	1	0
5	INTERNAL	Condylura_cristata	1	73	356	0	0
0	INTERNAL	13	0	6.8	357	0	0
1	13	14	0	54.4945	357	0	0
2	14	Sorex_fumeus	1	11.7055	357	1	0
3	14	Sorex_araneus	1	11.7055	357	0	0
4	13	Erinaceus_europaeus	1	66.2	357	1	0
5	INTERNAL	Condylura_cristata	1	73	357	0	0
0	INTERNAL	13	0	6.8	358	0	0
1	13	14	0	54.4945	358	0	0
2	14	Sorex_fumeus	1	11.7055	358	0	0
3	14	Sorex_araneus	1	11.7055	358	1	0
4	13	Erinaceus_europaeus	1	66.2	358	0	0
5	INTERNAL	Condylura_cristata	1	73	358	3	1
0	INTERNAL	13	0	6.8	359	1	0
1	13	14	0	54.4945	359	2	1
2	14	Sorex_fumeus	1	11.7055	359	0	0
3	14	Sorex_araneus	1	11.7055	359	0	0
4	13	Erinaceus_europaeus	1	66.2	359	0	0
5	INTERNAL	Condylura_cristata	1	73	359	0	0
0	INTERNAL	13	0	6.8	360	0	0
1	13	14	0	54.4945	360	0	0
2	14	Sorex_fumeus	1	11.7055	360	0	0
3	14	Sorex_araneus	1	11.7055	360	1	0
4	13	Erinaceus_europaeus	1	66.2	360	0	0
5	INTERNAL	Condylura_cristata	1	73	360	0	0
0	INTERNAL	13	0	6.8	361	0	0
1	13	14	0	54.4945	361	0	0
2	14	Sorex_fumeus	1	11.7055	361	0	0
3	14	Sorex_araneus	1	11.7055	361	0	0
4	13	Erinaceus_europaeus	1	66.2	361	0	0
5	INTERNAL	Condylura_cristata	1	73	361	0	0
0	INTERNAL	13	0	6.8	362	0	0
1	13	14	0	54.4945	362	1	0
2	14	Sorex_fumeus	1	11.7055	362	0	0
3	14	Sorex_araneus	1	11.7055	362	0	0
4	13	Erinaceus_europaeus	1	66.2	362	0	0
5	INTERNAL	Condylura_cristata	1	73	362	0	0
0	INTERNAL	13	0	6.8	363	0	0
1	13	14	0	54.4945	363	1	0
2	14	Sorex_fumeus	1	11.7055	363	1	0
3	14	Sorex_araneus	1	11.7055	363	0	0
4	13	Erinaceus_europaeus	1	66.2	363	0	0
5	INTERNAL	Condylura_cristata	1	73	363	0	0
0	INTERNAL	13	0	6.8	364	0	0
1	13	14	0	54.4945	364	0	0
2	14	Sorex_fumeus	1	11.7055	364	0	0
3	14	Sorex_araneus	1	11.7055	364	0	0
4	13	Erinaceus_europaeus	1	66.2	364	0	0
5	INTERNAL	Condylura_cristata	1	73	364	0	0
0	INTERNAL	13	0	6.8	365	0	0
1	13	14	0	54.4945	365	0	0
2	14	Sorex_fumeus	1	11.7055	365	0	0
3	14	Sorex_araneus	1	11.7055	365	0	0
4	13	Erinaceus_europaeus	1	66.2	365	0	0
5	INTERNAL	Condylura_cristata	1	73	365	0	0
0	INTERNAL	13	0	6.8	366	0	0
1	13	14	0	54.4945	366	1	0
2	14	Sorex_fumeus	1	11.7055	366	0	0
3	14	Sorex_araneus	1	11.7055	366	0	0
4	13	Erinaceus_europaeus	1	66.2	366	0	0
5	INTERNAL	Condylura_cristata	1	73	366	1	0
0	INTERNAL	13	0	6.8	367	0	0
1	13	14	0	54.4945	367	1	0
2	14	Sorex_fumeus	1	11.7055	367	1	0
3	14	Sorex_araneus	1	11.7055	367	0	0
4	13	Erinaceus_europaeus	1	66.2	367	0	0
5	INTERNAL	Condylura_cristata	1	73	367	0	0
0	INTERNAL	13	0	6.8	368	0	0
1	13	14	0	54.4945	368	0	0
2	14	Sorex_fumeus	1	11.7055	368	0	0
3	14	Sorex_araneus	1	11.7055	368	0	0
4	13	Erinaceus_europaeus	1	66.2	368	0	0
5	INTERNAL	Condylura_cristata	1	73	368	0	0
0	INTERNAL	13	0	6.8	369	0	0
1	13	14	0	54.4945	369	0	0
2	14	Sorex_fumeus	1	11.7055	369	0	0
3	14	Sorex_araneus	1	11.7055	369	0	0
4	13	Erinaceus_europaeus	1	66.2	369	1	0
5	INTERNAL	Condylura_cristata	1	73	369	0	0
0	INTERNAL	13	0	6.8	370	1	0
1	13	14	0	54.4945	370	0	0
2	14	Sorex_fumeus	1	11.7055	370	0	0
3	14	Sorex_araneus	1	11.7055	370	0	0
4	13	Erinaceus_europaeus	1	66.2	370	0	0
5	INTERNAL	Condylura_cristata	1	73	370	0	0
0	INTERNAL	13	0	6.8	371	0	0
1	13	14	0	54.4945	371	0	0
2	14	Sorex_fumeus	1	11.7055	371	0	0
3	14	Sorex_araneus	1	11.7055	371	0	0
4	13	Erinaceus_europaeus	1	66.2	371	1	0
5	INTERNAL	Condylura_cristata	1	73	371	0	0
0	INTERNAL	13	0	6.8	372	0	0
1	13	14	0	54.4945	372	1	0
2	14	Sorex_fumeus	1	11.7055	372	0	0
3	14	Sorex_araneus	1	11.7055	372	0	0
4	13	Erinaceus_europaeus	1	66.2	372	0	0
5	INTERNAL	Condylura_cristata	1	73	372	0	0
0	INTERNAL	13	0	6.8	373	0	0
1	13	14	0	54.4945	373	0	0
2	14	Sorex_fumeus	1	11.7055	373	0	0
3	14	Sorex_araneus	1	11.7055	373	0	0
4	13	Erinaceus_europaeus	1	66.2	373	0	0
5	INTERNAL	Condylura_cristata	1	73	373	0	0
0	INTERNAL	13	0	6.8	374	0	0
1	13	14	0	54.4945	374	0	0
2	14	Sorex_fumeus	1	11.7055	374	0	0
3	14	Sorex_araneus	1	11.7055	374	0	0
4	13	Erinaceus_europaeus	1	66.2	374	0	0
5	INTERNAL	Condylura_cristata	1	73	374	1	0
0	INTERNAL	13	0	6.8	375	0	0
1	13	14	0	54.4945	375	0	0
2	14	Sorex_fumeus	1	11.7055	375	0	0
3	14	Sorex_araneus	1	11.7055	375	0	0
4	13	Erinaceus_europaeus	1	66.2	375	0	0
5	INTERNAL	Condylura_cristata	1	73	375	0	0
0	INTERNAL	13	0	6.8	376	0	0
1	13	14	0	54.4945	376	0	0
2	14	Sorex_fumeus	1	11.7055	376	0	0
3	14	Sorex_araneus	1	11.7055	376	0	0
4	13	Erinaceus_europaeus	1	66.2	376	0	0
5	INTERNAL	Condylura_cristata	1	73	376	0	0
0	INTERNAL	13	0	6.8	377	0	0
1	13	14	0	54.4945	377	0	0
2	14	Sorex_fumeus	1	11.7055	377	0	0
3	14	Sorex_araneus	1	11.7055	377	0	0
4	13	Erinaceus_europaeus	1	66.2	377	0	0
5	INTERNAL	Condylura_cristata	1	73	377	1	0
0	INTERNAL	13	0	6.8	378	0	0
1	13	14	0	54.4945	378	0	0
2	14	Sorex_fumeus	1	11.7055	378	0	0
3	14	Sorex_araneus	1	11.7055	378	0	0
4	13	Erinaceus_europaeus	1	66.2	378	1	0
5	INTERNAL	Condylura_cristata	1	73	378	0	0
0	INTERNAL	13	0	6.8	379	0	0
1	13	14	0	54.4945	379	0	0
2	14	Sorex_fumeus	1	11.7055	379	0	0
3	14	Sorex_araneus	1	11.7055	379	1	0
4	13	Erinaceus_europaeus	1	66.2	379	0	0
5	INTERNAL	Condylura_cristata	1	73	379	0	0
0	INTERNAL	13	0	6.8	380	0	0
1	13	14	0	54.4945	380	1	0
2	14	Sorex_fumeus	1	11.7055	380	0	0
3	14	Sorex_araneus	1	11.7055	380	0	0
4	13	Erinaceus_europaeus	1	66.2	380	0	0
5	INTERNAL	Condylura_cristata	1	73	380	0	0
0	INTERNAL	13	0	6.8	381	1	0
1	13	14	0	54.4945	381	0	0
2	14	Sorex_fumeus	1	11.7055	381	0	0
3	14	Sorex_araneus	1	11.7055	381	0	0
4	13	Erinaceus_europaeus	1	66.2	381	0	0
5	INTERNAL	Condylura_cristata	1	73	381	0	0
0	INTERNAL	13	0	6.8	382	0	0
1	13	14	0	54.4945	382	1	0
2	14	Sorex_fumeus	1	11.7055	382	1	0
3	14	Sorex_araneus	1	11.7055	382	0	0
4	13	Erinaceus_europaeus	1	66.2	382	0	0
5	INTERNAL	Condylura_cristata	1	73	382	0	0
0	INTERNAL	13	0	6.8	383	0	0
1	13	14	0	54.4945	383	1	0
2	14	Sorex_fumeus	1	11.7055	383	0	0
3	14	Sorex_araneus	1	11.7055	383	0	0
4	13	Erinaceus_europaeus	1	66.2	383	1	0
5	INTERNAL	Condylura_cristata	1	73	383	0	0
0	INTERNAL	13	0	6.8	384	0	0
1	13	14	0	54.4945	384	0	0
2	14	Sorex_fumeus	1	11.7055	384	0	0
3	14	Sorex_araneus	1	11.7055	384	0	0
4	13	Erinaceus_europaeus	1	66.2	384	0	0
5	INTERNAL	Condylura_cristata	1	73	384	1	0
0	INTERNAL	13	0	6.8	385	0	0
1	13	14	0	54.4945	385	1	0
2	14	Sorex_fumeus	1	11.7055	385	0	0
3	14	Sorex_araneus	1	11.7055	385	0	0
4	13	Erinaceus_europaeus	1	66.2	385	0	0
5	INTERNAL	Condylura_cristata	1	73	385	0	0
0	INTERNAL	13	0	6.8	386	0	0
1	13	14	0	54.4945	386	1	0
2	14	Sorex_fumeus	1	11.7055	386	0	0
3	14	Sorex_araneus	1	11.7055	386	0	0
4	13	Erinaceus_europaeus	1	66.2	386	0	0
5	INTERNAL	Condylura_cristata	1	73	386	0	0
0	INTERNAL	13	0	6.8	387	0	0
1	13	14	0	54.4945	387	0	0
2	14	Sorex_fumeus	1	11.7055	387	0	0
3	14	Sorex_araneus	1	11.7055	387	0	0
4	13	Erinaceus_europaeus	1	66.2	387	1	0
5	INTERNAL	Condylura_cristata	1	73	387	0	0
0	INTERNAL	13	0	6.8	388	0	0
1	13	14	0	54.4945	388	2	1
2	14	Sorex_fumeus	1	11.7055	388	0	0
3	14	Sorex_araneus	1	11.7055	388	0	0
4	13	Erinaceus_europaeus	1	66.2	388	0	0
5	INTERNAL	Condylura_cristata	1	73	388	0	0
0	INTERNAL	13	0	6.8	389	0	0
1	13	14	0	54.4945	389	0	0
2	14	Sorex_fumeus	1	11.7055	389	0	0
3	14	Sorex_araneus	1	11.7055	389	0	0
4	13	Erinaceus_europaeus	1	66.2	389	1	0
5	INTERNAL	Condylura_cristata	1	73	389	0	0
0	INTERNAL	13	0	6.8	390	0	0
1	13	14	0	54.4945	390	0	0
2	14	Sorex_fumeus	1	11.7055	390	1	0
3	14	Sorex_araneus	1	11.7055	390	0	0
4	13	Erinaceus_europaeus	1	66.2	390	0	0
5	INTERNAL	Condylura_cristata	1	73	390	0	0
0	INTERNAL	13	0	6.8	391	0	0
1	13	14	0	54.4945	391	0	0
2	14	Sorex_fumeus	1	11.7055	391	0	0
3	14	Sorex_araneus	1	11.7055	391	0	0
4	13	Erinaceus_europaeus	1	66.2	391	0	0
5	INTERNAL	Condylura_cristata	1	73	391	0	0
0	INTERNAL	13	0	6.8	392	0	0
1	13	14	0	54.4945	392	2	1
2	14	Sorex_fumeus	1	11.7055	392	0	0
3	14	Sorex_araneus	1	11.7055	392	0	0
4	13	Erinaceus_europaeus	1	66.2	392	0	0
5	INTERNAL	Condylura_cristata	1	73	392	1	0
0	INTERNAL	13	0	6.8	393	0	0
1	13	14	0	54.4945	393	0	0
2	14	Sorex_fumeus	1	11.7055	393	0	0
3	14	Sorex_araneus	1	11.7055	393	0	0
4	13	Erinaceus_europaeus	1	66.2	393	0	0
5	INTERNAL	Condylura_cristata	1	73	393	0	0
0	INTERNAL	13	0	6.8	394	0	0
1	13	14	0	54.4945	394	0	0
2	14	Sorex_fumeus	1	11.7055	394	0	0
3	14	Sorex_araneus	1	11.7055	394	0	0
4	13	Erinaceus_europaeus	1	66.2	394	1	0
5	INTERNAL	Condylura_cristata	1	73	394	0	0
0	INTERNAL	13	0	6.8	395	0	0
1	13	14	0	54.4945	395	1	0
2	14	Sorex_fumeus	1	11.7055	395	0	0
3	14	Sorex_araneus	1	11.7055	395	1	0
4	13	Erinaceus_europaeus	1	66.2	395	0	0
5	INTERNAL	Condylura_cristata	1	73	395	0	0
0	INTERNAL	13	0	6.8	396	0	0
1	13	14	0	54.4945	396	1	0
2	14	Sorex_fumeus	1	11.7055	396	1	0
3	14	Sorex_araneus	1	11.7055	396	0	0
4	13	Erinaceus_europaeus	1	66.2	396	0	0
5	INTERNAL	Condylura_cristata	1	73	396	0	0
0	INTERNAL	13	0	6.8	397	0	0
1	13	14	0	54.4945	397	1	0
2	14	Sorex_fumeus	1	11.7055	397	0	0
3	14	Sorex_araneus	1	11.7055	397	0	0
4	13	Erinaceus_europaeus	1	66.2	397	0	0
5	INTERNAL	Condylura_cristata	1	73	397	0	0
0	INTERNAL	13	0	6.8	398	0	0
1	13	14	0	54.4945	398	0	0
2	14	Sorex_fumeus	1	11.7055	398	0	0
3	14	Sorex_araneus	1	11.7055	398	0	0
4	13	Erinaceus_europaeus	1	66.2	398	1	0
5	INTERNAL	Condylura_cristata	1	73	398	0	0
0	INTERNAL	13	0	6.8	399	0	0
1	13	14	0	54.4945	399	0	0
2	14	Sorex_fumeus	1	11.7055	399	0	0
3	14	Sorex_araneus	1	11.7055	399	0	0
4	13	Erinaceus_europaeus	1	66.2	399	1	0
5	INTERNAL	Condylura_cristata	1	73	399	0	0
0	INTERNAL	13	0	6.8	400	0	0
1	13	14	0	54.4945	400	1	0
2	14	Sorex_fumeus	1	11.7055	400	0	0
3	14	Sorex_araneus	1	11.7055	400	0	0
4	13	Erinaceus_europaeus	1	66.2	400	0	0
5	INTERNAL	Condylura_cristata	1	73	400	0	0
0	INTERNAL	13	0	6.8	401	0	0
1	13	14	0	54.4945	401	0	0
2	14	Sorex_fumeus	1	11.7055	401	0	0
3	14	Sorex_araneus	1	11.7055	401	0	0
4	13	Erinaceus_europaeus	1	66.2	401	0	0
5	INTERNAL	Condylura_cristata	1	73	401	0	0
0	INTERNAL	13	0	6.8	402	0	0
1	13	14	0	54.4945	402	0	0
2	14	Sorex_fumeus	1	11.7055	402	0	0
3	14	Sorex_araneus	1	11.7055	402	0	0
4	13	Erinaceus_europaeus	1	66.2	402	0	0
5	INTERNAL	Condylura_cristata	1	73	402	0	0
0	INTERNAL	13	0	6.8	403	0	0
1	13	14	0	54.4945	403	0	0
2	14	Sorex_fumeus	1	11.7055	403	0	0
3	14	Sorex_araneus	1	11.7055	403	0	0
4	13	Erinaceus_europaeus	1	66.2	403	0	0
5	INTERNAL	Condylura_cristata	1	73	403	1	0
0	INTERNAL	13	0	6.8	404	0	0
1	13	14	0	54.4945	404	0	0
2	14	Sorex_fumeus	1	11.7055	404	0	0
3	14	Sorex_araneus	1	11.7055	404	0	0
4	13	Erinaceus_europaeus	1	66.2	404	0	0
5	INTERNAL	Condylura_cristata	1	73	404	0	0
0	INTERNAL	13	0	6.8	405	0	0
1	13	14	0	54.4945	405	0	0
2	14	Sorex_fumeus	1	11.7055	405	0	0
3	14	Sorex_araneus	1	11.7055	405	1	0
4	13	Erinaceus_europaeus	1	66.2	405	0	0
5	INTERNAL	Condylura_cristata	1	73	405	0	0
0	INTERNAL	13	0	6.8	406	1	0
1	13	14	0	54.4945	406	0	0
2	14	Sorex_fumeus	1	11.7055	406	0	0
3	14	Sorex_araneus	1	11.7055	406	0	0
4	13	Erinaceus_europaeus	1	66.2	406	0	0
5	INTERNAL	Condylura_cristata	1	73	406	0	0
0	INTERNAL	13	0	6.8	407	0	0
1	13	14	0	54.4945	407	0	0
2	14	Sorex_fumeus	1	11.7055	407	0	0
3	14	Sorex_araneus	1	11.7055	407	1	0
4	13	Erinaceus_europaeus	1	66.2	407	0	0
5	INTERNAL	Condylura_cristata	1	73	407	0	0
0	INTERNAL	13	0	6.8	408	0	0
1	13	14	0	54.4945	408	0	0
2	14	Sorex_fumeus	1	11.7055	408	0	0
3	14	Sorex_araneus	1	11.7055	408	0	0
4	13	Erinaceus_europaeus	1	66.2	408	0	0
5	INTERNAL	Condylura_cristata	1	73	408	0	0
0	INTERNAL	13	0	6.8	409	0	0
1	13	14	0	54.4945	409	0	0
2	14	Sorex_fumeus	1	11.7055	409	0	0
3	14	Sorex_araneus	1	11.7055	409	0	0
4	13	Erinaceus_europaeus	1	66.2	409	1	0
5	INTERNAL	Condylura_cristata	1	73	409	1	0
0	INTERNAL	13	0	6.8	410	0	0
1	13	14	0	54.4945	410	0	0
2	14	Sorex_fumeus	1	11.7055	410	0	0
3	14	Sorex_araneus	1	11.7055	410	0	0
4	13	Erinaceus_europaeus	1	66.2	410	0	0
5	INTERNAL	Condylura_cristata	1	73	410	0	0
0	INTERNAL	13	0	6.8	411	0	0
1	13	14	0	54.4945	411	0	0
2	14	Sorex_fumeus	1	11.7055	411	0	0
3	14	Sorex_araneus	1	11.7055	411	0	0
4	13	Erinaceus_europaeus	1	66.2	411	0	0
5	INTERNAL	Condylura_cristata	1	73	411	0	0
0	INTERNAL	13	0	6.8	412	0	0
1	13	14	0	54.4945	412	0	0
2	14	Sorex_fumeus	1	11.7055	412	0	0
3	14	Sorex_araneus	1	11.7055	412	0	0
4	13	Erinaceus_europaeus	1	66.2	412	0	0
5	INTERNAL	Condylura_cristata	1	73	412	0	0
0	INTERNAL	13	0	6.8	413	0	0
1	13	14	0	54.4945	413	0	0
2	14	Sorex_fumeus	1	11.7055	413	0	0
3	14	Sorex_araneus	1	11.7055	413	0	0
4	13	Erinaceus_europaeus	1	66.2	413	0	0
5	INTERNAL	Condylura_cristata	1	73	413	0	0
0	INTERNAL	13	0	6.8	414	0	0
1	13	14	0	54.4945	414	1	0
2	14	Sorex_fumeus	1	11.7055	414	0	0
3	14	Sorex_araneus	1	11.7055	414	0	0
4	13	Erinaceus_europaeus	1	66.2	414	0	0
5	INTERNAL	Condylura_cristata	1	73	414	0	0
0	INTERNAL	13	0	6.8	415	0	0
1	13	14	0	54.4945	415	0	0
2	14	Sorex_fumeus	1	11.7055	415	0	0
3	14	Sorex_araneus	1	11.7055	415	0	0
4	13	Erinaceus_europaeus	1	66.2	415	0	0
5	INTERNAL	Condylura_cristata	1	73	415	0	0
0	INTERNAL	13	0	6.8	416	0	0
1	13	14	0	54.4945	416	0	0
2	14	Sorex_fumeus	1	11.7055	416	0	0
3	14	Sorex_araneus	1	11.7055	416	0	0
4	13	Erinaceus_europaeus	1	66.2	416	1	0
5	INTERNAL	Condylura_cristata	1	73	416	0	0
0	INTERNAL	13	0	6.8	417	1	0
1	13	14	0	54.4945	417	0	0
2	14	Sorex_fumeus	1	11.7055	417	1	0
3	14	Sorex_araneus	1	11.7055	417	0	0
4	13	Erinaceus_europaeus	1	66.2	417	0	0
5	INTERNAL	Condylura_cristata	1	73	417	0	0
0	INTERNAL	13	0	6.8	418	0	0
1	13	14	0	54.4945	418	1	0
2	14	Sorex_fumeus	1	11.7055	418	0	0
3	14	Sorex_araneus	1	11.7055	418	0	0
4	13	Erinaceus_europaeus	1	66.2	418	0	0
5	INTERNAL	Condylura_cristata	1	73	418	0	0
0	INTERNAL	13	0	6.8	419	0	0
1	13	14	0	54.4945	419	0	0
2	14	Sorex_fumeus	1	11.7055	419	0	0
3	14	Sorex_araneus	1	11.7055	419	0	0
4	13	Erinaceus_europaeus	1	66.2	419	0	0
5	INTERNAL	Condylura_cristata	1	73	419	0	0
0	INTERNAL	13	0	6.8	420	0	0
1	13	14	0	54.4945	420	0	0
2	14	Sorex_fumeus	1	11.7055	420	0	0
3	14	Sorex_araneus	1	11.7055	420	0	0
4	13	Erinaceus_europaeus	1	66.2	420	1	0
5	INTERNAL	Condylura_cristata	1	73	420	0	0
0	INTERNAL	13	0	6.8	421	0	0
1	13	14	0	54.4945	421	0	0
2	14	Sorex_fumeus	1	11.7055	421	0	0
3	14	Sorex_araneus	1	11.7055	421	0	0
4	13	Erinaceus_europaeus	1	66.2	421	0	0
5	INTERNAL	Condylura_cristata	1	73	421	0	0
0	INTERNAL	13	0	6.8	422	1	0
1	13	14	0	54.4945	422	0	0
2	14	Sorex_fumeus	1	11.7055	422	0	0
