branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
5	37	25	0	7.205	302	0	0
6	25	13	0	3.895	302	0	0
7	13	Chrysochloris_asiatica	1	64	302	0	0
8	13	Echinops_telfairi	1	64	302	1	0
9	25	Elephantulus_edwardii	1	67.895	302	0	0
10	37	Orycteropus_afer	1	75.1	302	0	0
11	INTERNAL	35	0	29.0906	302	0	0
12	35	Dasypus_novemcinctus	1	67.7286	302	0	0
13	35	Choloepus_didactylus	1	67.7286	302	0	0
0	INTERNAL	36	0	16.9992	303	0	0
1	36	14	0	71.3803	303	0	0
2	14	Loxodonta_africana	1	8.4397	303	0	0
3	14	Elephas_maximus	1	8.4397	303	0	0
4	36	37	0	4.72	303	0	0
5	37	25	0	7.205	303	0	0
6	25	13	0	3.895	303	0	0
7	13	Chrysochloris_asiatica	1	64	303	0	0
8	13	Echinops_telfairi	1	64	303	0	0
9	25	Elephantulus_edwardii	1	67.895	303	0	0
10	37	Orycteropus_afer	1	75.1	303	0	0
11	INTERNAL	35	0	29.0906	303	0	0
12	35	Dasypus_novemcinctus	1	67.7286	303	0	0
13	35	Choloepus_didactylus	1	67.7286	303	0	0
0	INTERNAL	36	0	16.9992	304	0	0
1	36	14	0	71.3803	304	0	0
2	14	Loxodonta_africana	1	8.4397	304	0	0
3	14	Elephas_maximus	1	8.4397	304	0	0
4	36	37	0	4.72	304	0	0
5	37	25	0	7.205	304	0	0
6	25	13	0	3.895	304	0	0
7	13	Chrysochloris_asiatica	1	64	304	1	0
8	13	Echinops_telfairi	1	64	304	0	0
9	25	Elephantulus_edwardii	1	67.895	304	1	0
10	37	Orycteropus_afer	1	75.1	304	0	0
11	INTERNAL	35	0	29.0906	304	0	0
12	35	Dasypus_novemcinctus	1	67.7286	304	0	0
13	35	Choloepus_didactylus	1	67.7286	304	1	0
0	INTERNAL	36	0	16.9992	305	0	0
1	36	14	0	71.3803	305	0	0
2	14	Loxodonta_africana	1	8.4397	305	0	0
3	14	Elephas_maximus	1	8.4397	305	0	0
4	36	37	0	4.72	305	0	0
5	37	25	0	7.205	305	0	0
6	25	13	0	3.895	305	0	0
7	13	Chrysochloris_asiatica	1	64	305	0	0
8	13	Echinops_telfairi	1	64	305	0	0
9	25	Elephantulus_edwardii	1	67.895	305	0	0
10	37	Orycteropus_afer	1	75.1	305	0	0
11	INTERNAL	35	0	29.0906	305	0	0
12	35	Dasypus_novemcinctus	1	67.7286	305	0	0
13	35	Choloepus_didactylus	1	67.7286	305	0	0
0	INTERNAL	36	0	16.9992	306	0	0
1	36	14	0	71.3803	306	0	0
2	14	Loxodonta_africana	1	8.4397	306	0	0
3	14	Elephas_maximus	1	8.4397	306	0	0
4	36	37	0	4.72	306	0	0
5	37	25	0	7.205	306	0	0
6	25	13	0	3.895	306	0	0
7	13	Chrysochloris_asiatica	1	64	306	1	0
8	13	Echinops_telfairi	1	64	306	0	0
9	25	Elephantulus_edwardii	1	67.895	306	0	0
10	37	Orycteropus_afer	1	75.1	306	0	0
11	INTERNAL	35	0	29.0906	306	0	0
12	35	Dasypus_novemcinctus	1	67.7286	306	0	0
13	35	Choloepus_didactylus	1	67.7286	306	0	0
0	INTERNAL	36	0	16.9992	307	0	0
1	36	14	0	71.3803	307	0	0
2	14	Loxodonta_africana	1	8.4397	307	0	0
3	14	Elephas_maximus	1	8.4397	307	0	0
4	36	37	0	4.72	307	0	0
5	37	25	0	7.205	307	0	0
6	25	13	0	3.895	307	0	0
7	13	Chrysochloris_asiatica	1	64	307	0	0
8	13	Echinops_telfairi	1	64	307	0	0
9	25	Elephantulus_edwardii	1	67.895	307	0	0
10	37	Orycteropus_afer	1	75.1	307	0	0
11	INTERNAL	35	0	29.0906	307	0	0
12	35	Dasypus_novemcinctus	1	67.7286	307	1	0
13	35	Choloepus_didactylus	1	67.7286	307	0	0
0	INTERNAL	36	0	16.9992	308	0	0
1	36	14	0	71.3803	308	0	0
2	14	Loxodonta_africana	1	8.4397	308	0	0
3	14	Elephas_maximus	1	8.4397	308	0	0
4	36	37	0	4.72	308	0	0
5	37	25	0	7.205	308	0	0
6	25	13	0	3.895	308	0	0
7	13	Chrysochloris_asiatica	1	64	308	0	0
8	13	Echinops_telfairi	1	64	308	0	0
9	25	Elephantulus_edwardii	1	67.895	308	2	1
10	37	Orycteropus_afer	1	75.1	308	0	0
11	INTERNAL	35	0	29.0906	308	0	0
12	35	Dasypus_novemcinctus	1	67.7286	308	0	0
13	35	Choloepus_didactylus	1	67.7286	308	0	0
0	INTERNAL	36	0	16.9992	309	0	0
1	36	14	0	71.3803	309	1	0
2	14	Loxodonta_africana	1	8.4397	309	0	0
3	14	Elephas_maximus	1	8.4397	309	0	0
4	36	37	0	4.72	309	0	0
5	37	25	0	7.205	309	0	0
6	25	13	0	3.895	309	0	0
7	13	Chrysochloris_asiatica	1	64	309	0	0
8	13	Echinops_telfairi	1	64	309	1	0
9	25	Elephantulus_edwardii	1	67.895	309	1	0
10	37	Orycteropus_afer	1	75.1	309	0	0
11	INTERNAL	35	0	29.0906	309	0	0
12	35	Dasypus_novemcinctus	1	67.7286	309	1	0
13	35	Choloepus_didactylus	1	67.7286	309	1	0
0	INTERNAL	36	0	16.9992	310	0	0
1	36	14	0	71.3803	310	1	0
2	14	Loxodonta_africana	1	8.4397	310	0	0
3	14	Elephas_maximus	1	8.4397	310	0	0
4	36	37	0	4.72	310	0	0
5	37	25	0	7.205	310	0	0
6	25	13	0	3.895	310	0	0
7	13	Chrysochloris_asiatica	1	64	310	0	0
8	13	Echinops_telfairi	1	64	310	0	0
9	25	Elephantulus_edwardii	1	67.895	310	0	0
10	37	Orycteropus_afer	1	75.1	310	0	0
11	INTERNAL	35	0	29.0906	310	0	0
12	35	Dasypus_novemcinctus	1	67.7286	310	0	0
13	35	Choloepus_didactylus	1	67.7286	310	0	0
0	INTERNAL	36	0	16.9992	311	0	0
1	36	14	0	71.3803	311	0	0
2	14	Loxodonta_africana	1	8.4397	311	0	0
3	14	Elephas_maximus	1	8.4397	311	0	0
4	36	37	0	4.72	311	0	0
5	37	25	0	7.205	311	0	0
6	25	13	0	3.895	311	0	0
7	13	Chrysochloris_asiatica	1	64	311	0	0
8	13	Echinops_telfairi	1	64	311	0	0
9	25	Elephantulus_edwardii	1	67.895	311	0	0
10	37	Orycteropus_afer	1	75.1	311	0	0
11	INTERNAL	35	0	29.0906	311	0	0
12	35	Dasypus_novemcinctus	1	67.7286	311	0	0
13	35	Choloepus_didactylus	1	67.7286	311	0	0
0	INTERNAL	36	0	16.9992	312	1	0
1	36	14	0	71.3803	312	0	0
2	14	Loxodonta_africana	1	8.4397	312	0	0
3	14	Elephas_maximus	1	8.4397	312	0	0
4	36	37	0	4.72	312	0	0
5	37	25	0	7.205	312	0	0
6	25	13	0	3.895	312	0	0
7	13	Chrysochloris_asiatica	1	64	312	0	0
8	13	Echinops_telfairi	1	64	312	0	0
9	25	Elephantulus_edwardii	1	67.895	312	1	0
10	37	Orycteropus_afer	1	75.1	312	0	0
11	INTERNAL	35	0	29.0906	312	0	0
12	35	Dasypus_novemcinctus	1	67.7286	312	0	0
13	35	Choloepus_didactylus	1	67.7286	312	1	0
0	INTERNAL	36	0	16.9992	313	0	0
1	36	14	0	71.3803	313	0	0
2	14	Loxodonta_africana	1	8.4397	313	0	0
3	14	Elephas_maximus	1	8.4397	313	0	0
4	36	37	0	4.72	313	0	0
5	37	25	0	7.205	313	0	0
6	25	13	0	3.895	313	0	0
7	13	Chrysochloris_asiatica	1	64	313	0	0
8	13	Echinops_telfairi	1	64	313	0	0
9	25	Elephantulus_edwardii	1	67.895	313	0	0
10	37	Orycteropus_afer	1	75.1	313	0	0
11	INTERNAL	35	0	29.0906	313	0	0
12	35	Dasypus_novemcinctus	1	67.7286	313	0	0
13	35	Choloepus_didactylus	1	67.7286	313	1	0
0	INTERNAL	36	0	16.9992	314	0	0
1	36	14	0	71.3803	314	0	0
2	14	Loxodonta_africana	1	8.4397	314	0	0
3	14	Elephas_maximus	1	8.4397	314	0	0
4	36	37	0	4.72	314	0	0
5	37	25	0	7.205	314	0	0
6	25	13	0	3.895	314	0	0
7	13	Chrysochloris_asiatica	1	64	314	0	0
8	13	Echinops_telfairi	1	64	314	1	0
9	25	Elephantulus_edwardii	1	67.895	314	0	0
10	37	Orycteropus_afer	1	75.1	314	0	0
11	INTERNAL	35	0	29.0906	314	0	0
12	35	Dasypus_novemcinctus	1	67.7286	314	0	0
13	35	Choloepus_didactylus	1	67.7286	314	0	0
0	INTERNAL	36	0	16.9992	315	0	0
1	36	14	0	71.3803	315	0	0
2	14	Loxodonta_africana	1	8.4397	315	0	0
3	14	Elephas_maximus	1	8.4397	315	0	0
4	36	37	0	4.72	315	0	0
5	37	25	0	7.205	315	0	0
6	25	13	0	3.895	315	0	0
7	13	Chrysochloris_asiatica	1	64	315	1	0
8	13	Echinops_telfairi	1	64	315	0	0
9	25	Elephantulus_edwardii	1	67.895	315	0	0
10	37	Orycteropus_afer	1	75.1	315	0	0
11	INTERNAL	35	0	29.0906	315	0	0
12	35	Dasypus_novemcinctus	1	67.7286	315	0	0
13	35	Choloepus_didactylus	1	67.7286	315	0	0
0	INTERNAL	36	0	16.9992	316	0	0
1	36	14	0	71.3803	316	1	0
2	14	Loxodonta_africana	1	8.4397	316	0	0
3	14	Elephas_maximus	1	8.4397	316	0	0
4	36	37	0	4.72	316	0	0
5	37	25	0	7.205	316	0	0
6	25	13	0	3.895	316	0	0
7	13	Chrysochloris_asiatica	1	64	316	0	0
8	13	Echinops_telfairi	1	64	316	0	0
9	25	Elephantulus_edwardii	1	67.895	316	0	0
10	37	Orycteropus_afer	1	75.1	316	0	0
11	INTERNAL	35	0	29.0906	316	0	0
12	35	Dasypus_novemcinctus	1	67.7286	316	0	0
13	35	Choloepus_didactylus	1	67.7286	316	0	0
0	INTERNAL	36	0	16.9992	317	0	0
1	36	14	0	71.3803	317	0	0
2	14	Loxodonta_africana	1	8.4397	317	0	0
3	14	Elephas_maximus	1	8.4397	317	0	0
4	36	37	0	4.72	317	1	0
5	37	25	0	7.205	317	0	0
6	25	13	0	3.895	317	0	0
7	13	Chrysochloris_asiatica	1	64	317	0	0
8	13	Echinops_telfairi	1	64	317	1	0
9	25	Elephantulus_edwardii	1	67.895	317	0	0
10	37	Orycteropus_afer	1	75.1	317	0	0
11	INTERNAL	35	0	29.0906	317	0	0
12	35	Dasypus_novemcinctus	1	67.7286	317	1	0
13	35	Choloepus_didactylus	1	67.7286	317	1	0
0	INTERNAL	36	0	16.9992	318	0	0
1	36	14	0	71.3803	318	0	0
2	14	Loxodonta_africana	1	8.4397	318	0	0
3	14	Elephas_maximus	1	8.4397	318	0	0
4	36	37	0	4.72	318	0	0
5	37	25	0	7.205	318	0	0
6	25	13	0	3.895	318	0	0
7	13	Chrysochloris_asiatica	1	64	318	0	0
8	13	Echinops_telfairi	1	64	318	1	0
9	25	Elephantulus_edwardii	1	67.895	318	0	0
10	37	Orycteropus_afer	1	75.1	318	0	0
11	INTERNAL	35	0	29.0906	318	0	0
12	35	Dasypus_novemcinctus	1	67.7286	318	1	0
13	35	Choloepus_didactylus	1	67.7286	318	0	0
0	INTERNAL	36	0	16.9992	319	0	0
1	36	14	0	71.3803	319	0	0
2	14	Loxodonta_africana	1	8.4397	319	0	0
3	14	Elephas_maximus	1	8.4397	319	0	0
4	36	37	0	4.72	319	0	0
5	37	25	0	7.205	319	0	0
6	25	13	0	3.895	319	0	0
7	13	Chrysochloris_asiatica	1	64	319	0	0
8	13	Echinops_telfairi	1	64	319	0	0
9	25	Elephantulus_edwardii	1	67.895	319	1	0
10	37	Orycteropus_afer	1	75.1	319	0	0
11	INTERNAL	35	0	29.0906	319	1	0
12	35	Dasypus_novemcinctus	1	67.7286	319	0	0
13	35	Choloepus_didactylus	1	67.7286	319	0	0
0	INTERNAL	36	0	16.9992	320	0	0
1	36	14	0	71.3803	320	1	0
2	14	Loxodonta_africana	1	8.4397	320	0	0
3	14	Elephas_maximus	1	8.4397	320	0	0
4	36	37	0	4.72	320	0	0
5	37	25	0	7.205	320	0	0
6	25	13	0	3.895	320	0	0
7	13	Chrysochloris_asiatica	1	64	320	1	0
8	13	Echinops_telfairi	1	64	320	0	0
9	25	Elephantulus_edwardii	1	67.895	320	0	0
10	37	Orycteropus_afer	1	75.1	320	0	0
11	INTERNAL	35	0	29.0906	320	0	0
12	35	Dasypus_novemcinctus	1	67.7286	320	0	0
13	35	Choloepus_didactylus	1	67.7286	320	0	0
0	INTERNAL	36	0	16.9992	321	0	0
1	36	14	0	71.3803	321	0	0
2	14	Loxodonta_africana	1	8.4397	321	0	0
3	14	Elephas_maximus	1	8.4397	321	0	0
4	36	37	0	4.72	321	0	0
5	37	25	0	7.205	321	0	0
6	25	13	0	3.895	321	0	0
7	13	Chrysochloris_asiatica	1	64	321	1	0
8	13	Echinops_telfairi	1	64	321	0	0
9	25	Elephantulus_edwardii	1	67.895	321	1	0
10	37	Orycteropus_afer	1	75.1	321	0	0
11	INTERNAL	35	0	29.0906	321	0	0
12	35	Dasypus_novemcinctus	1	67.7286	321	0	0
13	35	Choloepus_didactylus	1	67.7286	321	0	0
0	INTERNAL	36	0	16.9992	322	0	0
1	36	14	0	71.3803	322	0	0
2	14	Loxodonta_africana	1	8.4397	322	0	0
3	14	Elephas_maximus	1	8.4397	322	0	0
4	36	37	0	4.72	322	0	0
5	37	25	0	7.205	322	0	0
6	25	13	0	3.895	322	0	0
7	13	Chrysochloris_asiatica	1	64	322	0	0
8	13	Echinops_telfairi	1	64	322	0	0
9	25	Elephantulus_edwardii	1	67.895	322	0	0
10	37	Orycteropus_afer	1	75.1	322	0	0
11	INTERNAL	35	0	29.0906	322	0	0
12	35	Dasypus_novemcinctus	1	67.7286	322	0	0
13	35	Choloepus_didactylus	1	67.7286	322	0	0
0	INTERNAL	36	0	16.9992	323	0	0
1	36	14	0	71.3803	323	0	0
2	14	Loxodonta_africana	1	8.4397	323	0	0
3	14	Elephas_maximus	1	8.4397	323	0	0
4	36	37	0	4.72	323	0	0
5	37	25	0	7.205	323	0	0
6	25	13	0	3.895	323	1	0
7	13	Chrysochloris_asiatica	1	64	323	0	0
8	13	Echinops_telfairi	1	64	323	0	0
9	25	Elephantulus_edwardii	1	67.895	323	0	0
10	37	Orycteropus_afer	1	75.1	323	0	0
11	INTERNAL	35	0	29.0906	323	0	0
12	35	Dasypus_novemcinctus	1	67.7286	323	0	0
13	35	Choloepus_didactylus	1	67.7286	323	0	0
0	INTERNAL	36	0	16.9992	324	0	0
1	36	14	0	71.3803	324	0	0
2	14	Loxodonta_africana	1	8.4397	324	0	0
3	14	Elephas_maximus	1	8.4397	324	0	0
4	36	37	0	4.72	324	0	0
5	37	25	0	7.205	324	0	0
6	25	13	0	3.895	324	0	0
7	13	Chrysochloris_asiatica	1	64	324	0	0
8	13	Echinops_telfairi	1	64	324	0	0
9	25	Elephantulus_edwardii	1	67.895	324	1	0
10	37	Orycteropus_afer	1	75.1	324	0	0
11	INTERNAL	35	0	29.0906	324	0	0
12	35	Dasypus_novemcinctus	1	67.7286	324	0	0
13	35	Choloepus_didactylus	1	67.7286	324	0	0
0	INTERNAL	36	0	16.9992	325	0	0
1	36	14	0	71.3803	325	0	0
2	14	Loxodonta_africana	1	8.4397	325	0	0
3	14	Elephas_maximus	1	8.4397	325	0	0
4	36	37	0	4.72	325	0	0
5	37	25	0	7.205	325	0	0
6	25	13	0	3.895	325	0	0
7	13	Chrysochloris_asiatica	1	64	325	0	0
8	13	Echinops_telfairi	1	64	325	0	0
9	25	Elephantulus_edwardii	1	67.895	325	0	0
10	37	Orycteropus_afer	1	75.1	325	1	0
11	INTERNAL	35	0	29.0906	325	0	0
12	35	Dasypus_novemcinctus	1	67.7286	325	0	0
13	35	Choloepus_didactylus	1	67.7286	325	0	0
0	INTERNAL	36	0	16.9992	326	0	0
1	36	14	0	71.3803	326	0	0
2	14	Loxodonta_africana	1	8.4397	326	0	0
3	14	Elephas_maximus	1	8.4397	326	0	0
4	36	37	0	4.72	326	0	0
5	37	25	0	7.205	326	0	0
6	25	13	0	3.895	326	0	0
7	13	Chrysochloris_asiatica	1	64	326	0	0
8	13	Echinops_telfairi	1	64	326	0	0
9	25	Elephantulus_edwardii	1	67.895	326	0	0
10	37	Orycteropus_afer	1	75.1	326	0	0
11	INTERNAL	35	0	29.0906	326	0	0
12	35	Dasypus_novemcinctus	1	67.7286	326	0	0
13	35	Choloepus_didactylus	1	67.7286	326	0	0
0	INTERNAL	36	0	16.9992	327	0	0
1	36	14	0	71.3803	327	0	0
2	14	Loxodonta_africana	1	8.4397	327	0	0
3	14	Elephas_maximus	1	8.4397	327	0	0
4	36	37	0	4.72	327	0	0
5	37	25	0	7.205	327	0	0
6	25	13	0	3.895	327	0	0
7	13	Chrysochloris_asiatica	1	64	327	0	0
8	13	Echinops_telfairi	1	64	327	1	0
9	25	Elephantulus_edwardii	1	67.895	327	0	0
10	37	Orycteropus_afer	1	75.1	327	0	0
11	INTERNAL	35	0	29.0906	327	0	0
12	35	Dasypus_novemcinctus	1	67.7286	327	0	0
13	35	Choloepus_didactylus	1	67.7286	327	0	0
0	INTERNAL	36	0	16.9992	328	0	0
1	36	14	0	71.3803	328	0	0
2	14	Loxodonta_africana	1	8.4397	328	0	0
3	14	Elephas_maximus	1	8.4397	328	0	0
4	36	37	0	4.72	328	0	0
5	37	25	0	7.205	328	0	0
6	25	13	0	3.895	328	0	0
7	13	Chrysochloris_asiatica	1	64	328	0	0
8	13	Echinops_telfairi	1	64	328	0	0
9	25	Elephantulus_edwardii	1	67.895	328	0	0
10	37	Orycteropus_afer	1	75.1	328	1	0
11	INTERNAL	35	0	29.0906	328	0	0
12	35	Dasypus_novemcinctus	1	67.7286	328	0	0
13	35	Choloepus_didactylus	1	67.7286	328	0	0
0	INTERNAL	36	0	16.9992	329	0	0
1	36	14	0	71.3803	329	0	0
2	14	Loxodonta_africana	1	8.4397	329	0	0
3	14	Elephas_maximus	1	8.4397	329	0	0
4	36	37	0	4.72	329	1	0
5	37	25	0	7.205	329	0	0
6	25	13	0	3.895	329	1	0
7	13	Chrysochloris_asiatica	1	64	329	0	0
8	13	Echinops_telfairi	1	64	329	0	0
9	25	Elephantulus_edwardii	1	67.895	329	0	0
10	37	Orycteropus_afer	1	75.1	329	0	0
11	INTERNAL	35	0	29.0906	329	0	0
12	35	Dasypus_novemcinctus	1	67.7286	329	0	0
13	35	Choloepus_didactylus	1	67.7286	329	0	0
0	INTERNAL	36	0	16.9992	330	0	0
1	36	14	0	71.3803	330	0	0
2	14	Loxodonta_africana	1	8.4397	330	0	0
3	14	Elephas_maximus	1	8.4397	330	0	0
4	36	37	0	4.72	330	0	0
5	37	25	0	7.205	330	0	0
6	25	13	0	3.895	330	0	0
7	13	Chrysochloris_asiatica	1	64	330	0	0
8	13	Echinops_telfairi	1	64	330	0	0
9	25	Elephantulus_edwardii	1	67.895	330	0	0
10	37	Orycteropus_afer	1	75.1	330	0	0
11	INTERNAL	35	0	29.0906	330	0	0
12	35	Dasypus_novemcinctus	1	67.7286	330	0	0
13	35	Choloepus_didactylus	1	67.7286	330	0	0
0	INTERNAL	36	0	16.9992	331	0	0
1	36	14	0	71.3803	331	0	0
2	14	Loxodonta_africana	1	8.4397	331	0	0
3	14	Elephas_maximus	1	8.4397	331	0	0
4	36	37	0	4.72	331	0	0
5	37	25	0	7.205	331	0	0
6	25	13	0	3.895	331	0	0
7	13	Chrysochloris_asiatica	1	64	331	0	0
8	13	Echinops_telfairi	1	64	331	0	0
9	25	Elephantulus_edwardii	1	67.895	331	0	0
10	37	Orycteropus_afer	1	75.1	331	1	0
11	INTERNAL	35	0	29.0906	331	0	0
12	35	Dasypus_novemcinctus	1	67.7286	331	0	0
13	35	Choloepus_didactylus	1	67.7286	331	0	0
0	INTERNAL	36	0	16.9992	332	0	0
1	36	14	0	71.3803	332	0	0
2	14	Loxodonta_africana	1	8.4397	332	0	0
3	14	Elephas_maximus	1	8.4397	332	0	0
4	36	37	0	4.72	332	0	0
5	37	25	0	7.205	332	0	0
6	25	13	0	3.895	332	0	0
7	13	Chrysochloris_asiatica	1	64	332	0	0
8	13	Echinops_telfairi	1	64	332	0	0
9	25	Elephantulus_edwardii	1	67.895	332	0	0
10	37	Orycteropus_afer	1	75.1	332	1	0
11	INTERNAL	35	0	29.0906	332	0	0
12	35	Dasypus_novemcinctus	1	67.7286	332	0	0
13	35	Choloepus_didactylus	1	67.7286	332	0	0
0	INTERNAL	36	0	16.9992	333	0	0
1	36	14	0	71.3803	333	0	0
2	14	Loxodonta_africana	1	8.4397	333	0	0
3	14	Elephas_maximus	1	8.4397	333	0	0
4	36	37	0	4.72	333	0	0
5	37	25	0	7.205	333	0	0
6	25	13	0	3.895	333	0	0
7	13	Chrysochloris_asiatica	1	64	333	0	0
8	13	Echinops_telfairi	1	64	333	0	0
9	25	Elephantulus_edwardii	1	67.895	333	1	0
10	37	Orycteropus_afer	1	75.1	333	2	1
11	INTERNAL	35	0	29.0906	333	0	0
12	35	Dasypus_novemcinctus	1	67.7286	333	0	0
13	35	Choloepus_didactylus	1	67.7286	333	0	0
0	INTERNAL	36	0	16.9992	334	0	0
1	36	14	0	71.3803	334	0	0
2	14	Loxodonta_africana	1	8.4397	334	0	0
3	14	Elephas_maximus	1	8.4397	334	0	0
4	36	37	0	4.72	334	0	0
5	37	25	0	7.205	334	0	0
6	25	13	0	3.895	334	0	0
7	13	Chrysochloris_asiatica	1	64	334	0	0
8	13	Echinops_telfairi	1	64	334	1	0
9	25	Elephantulus_edwardii	1	67.895	334	0	0
10	37	Orycteropus_afer	1	75.1	334	0	0
11	INTERNAL	35	0	29.0906	334	0	0
12	35	Dasypus_novemcinctus	1	67.7286	334	0	0
13	35	Choloepus_didactylus	1	67.7286	334	0	0
0	INTERNAL	36	0	16.9992	335	0	0
1	36	14	0	71.3803	335	0	0
2	14	Loxodonta_africana	1	8.4397	335	0	0
3	14	Elephas_maximus	1	8.4397	335	0	0
4	36	37	0	4.72	335	0	0
5	37	25	0	7.205	335	0	0
6	25	13	0	3.895	335	0	0
7	13	Chrysochloris_asiatica	1	64	335	0	0
8	13	Echinops_telfairi	1	64	335	0	0
9	25	Elephantulus_edwardii	1	67.895	335	1	0
10	37	Orycteropus_afer	1	75.1	335	1	0
11	INTERNAL	35	0	29.0906	335	0	0
12	35	Dasypus_novemcinctus	1	67.7286	335	0	0
13	35	Choloepus_didactylus	1	67.7286	335	0	0
0	INTERNAL	36	0	16.9992	336	0	0
1	36	14	0	71.3803	336	0	0
2	14	Loxodonta_africana	1	8.4397	336	0	0
3	14	Elephas_maximus	1	8.4397	336	0	0
4	36	37	0	4.72	336	0	0
5	37	25	0	7.205	336	0	0
6	25	13	0	3.895	336	0	0
7	13	Chrysochloris_asiatica	1	64	336	0	0
8	13	Echinops_telfairi	1	64	336	0	0
9	25	Elephantulus_edwardii	1	67.895	336	0	0
10	37	Orycteropus_afer	1	75.1	336	0	0
11	INTERNAL	35	0	29.0906	336	0	0
12	35	Dasypus_novemcinctus	1	67.7286	336	0	0
13	35	Choloepus_didactylus	1	67.7286	336	0	0
0	INTERNAL	36	0	16.9992	337	0	0
1	36	14	0	71.3803	337	1	0
2	14	Loxodonta_africana	1	8.4397	337	0	0
3	14	Elephas_maximus	1	8.4397	337	0	0
4	36	37	0	4.72	337	0	0
5	37	25	0	7.205	337	0	0
6	25	13	0	3.895	337	0	0
7	13	Chrysochloris_asiatica	1	64	337	0	0
8	13	Echinops_telfairi	1	64	337	0	0
9	25	Elephantulus_edwardii	1	67.895	337	1	0
10	37	Orycteropus_afer	1	75.1	337	0	0
11	INTERNAL	35	0	29.0906	337	0	0
12	35	Dasypus_novemcinctus	1	67.7286	337	0	0
13	35	Choloepus_didactylus	1	67.7286	337	0	0
0	INTERNAL	36	0	16.9992	338	0	0
1	36	14	0	71.3803	338	1	0
2	14	Loxodonta_africana	1	8.4397	338	0	0
3	14	Elephas_maximus	1	8.4397	338	0	0
4	36	37	0	4.72	338	0	0
5	37	25	0	7.205	338	0	0
6	25	13	0	3.895	338	0	0
7	13	Chrysochloris_asiatica	1	64	338	0	0
8	13	Echinops_telfairi	1	64	338	0	0
9	25	Elephantulus_edwardii	1	67.895	338	0	0
10	37	Orycteropus_afer	1	75.1	338	0	0
11	INTERNAL	35	0	29.0906	338	0	0
12	35	Dasypus_novemcinctus	1	67.7286	338	0	0
13	35	Choloepus_didactylus	1	67.7286	338	0	0
0	INTERNAL	36	0	16.9992	339	0	0
1	36	14	0	71.3803	339	1	0
2	14	Loxodonta_africana	1	8.4397	339	0	0
3	14	Elephas_maximus	1	8.4397	339	0	0
4	36	37	0	4.72	339	0	0
5	37	25	0	7.205	339	0	0
6	25	13	0	3.895	339	0	0
7	13	Chrysochloris_asiatica	1	64	339	0	0
8	13	Echinops_telfairi	1	64	339	0	0
9	25	Elephantulus_edwardii	1	67.895	339	0	0
10	37	Orycteropus_afer	1	75.1	339	0	0
11	INTERNAL	35	0	29.0906	339	0	0
12	35	Dasypus_novemcinctus	1	67.7286	339	0	0
13	35	Choloepus_didactylus	1	67.7286	339	0	0
0	INTERNAL	36	0	16.9992	340	0	0
1	36	14	0	71.3803	340	0	0
2	14	Loxodonta_africana	1	8.4397	340	0	0
3	14	Elephas_maximus	1	8.4397	340	0	0
4	36	37	0	4.72	340	0	0
5	37	25	0	7.205	340	0	0
6	25	13	0	3.895	340	0	0
7	13	Chrysochloris_asiatica	1	64	340	0	0
8	13	Echinops_telfairi	1	64	340	0	0
9	25	Elephantulus_edwardii	1	67.895	340	0	0
10	37	Orycteropus_afer	1	75.1	340	0	0
11	INTERNAL	35	0	29.0906	340	0	0
12	35	Dasypus_novemcinctus	1	67.7286	340	1	0
13	35	Choloepus_didactylus	1	67.7286	340	0	0
0	INTERNAL	36	0	16.9992	341	0	0
1	36	14	0	71.3803	341	0	0
2	14	Loxodonta_africana	1	8.4397	341	0	0
3	14	Elephas_maximus	1	8.4397	341	0	0
4	36	37	0	4.72	341	0	0
5	37	25	0	7.205	341	0	0
6	25	13	0	3.895	341	0	0
7	13	Chrysochloris_asiatica	1	64	341	0	0
8	13	Echinops_telfairi	1	64	341	0	0
9	25	Elephantulus_edwardii	1	67.895	341	0	0
10	37	Orycteropus_afer	1	75.1	341	0	0
11	INTERNAL	35	0	29.0906	341	0	0
12	35	Dasypus_novemcinctus	1	67.7286	341	0	0
13	35	Choloepus_didactylus	1	67.7286	341	0	0
0	INTERNAL	36	0	16.9992	342	0	0
1	36	14	0	71.3803	342	0	0
2	14	Loxodonta_africana	1	8.4397	342	0	0
3	14	Elephas_maximus	1	8.4397	342	0	0
4	36	37	0	4.72	342	0	0
5	37	25	0	7.205	342	0	0
6	25	13	0	3.895	342	0	0
7	13	Chrysochloris_asiatica	1	64	342	0	0
8	13	Echinops_telfairi	1	64	342	0	0
9	25	Elephantulus_edwardii	1	67.895	342	0	0
10	37	Orycteropus_afer	1	75.1	342	0	0
11	INTERNAL	35	0	29.0906	342	0	0
12	35	Dasypus_novemcinctus	1	67.7286	342	0	0
13	35	Choloepus_didactylus	1	67.7286	342	0	0
0	INTERNAL	36	0	16.9992	343	0	0
1	36	14	0	71.3803	343	0	0
2	14	Loxodonta_africana	1	8.4397	343	0	0
3	14	Elephas_maximus	1	8.4397	343	0	0
4	36	37	0	4.72	343	0	0
5	37	25	0	7.205	343	0	0
6	25	13	0	3.895	343	0	0
7	13	Chrysochloris_asiatica	1	64	343	0	0
8	13	Echinops_telfairi	1	64	343	0	0
9	25	Elephantulus_edwardii	1	67.895	343	0	0
10	37	Orycteropus_afer	1	75.1	343	0	0
