branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
2	14	Cynocephalus_volans	1	19.8	119	0	0
3	14	Galeopterus_variegatus	1	19.8	119	0	0
4	67	71	0	5.60978	119	0	0
5	71	35	0	14.4549	119	0	0
6	35	13	0	20.2607	119	0	0
7	13	Nycticebus_coucang	1	39.0393	119	1	0
8	13	Otolemur_garnettii	1	39.0393	119	0	0
9	35	36	0	23.3	119	0	0
10	36	25	0	0.06	119	0	0
11	25	Propithecus_coquereli	1	35.94	119	0	0
12	25	Microcebus_murinus	1	35.94	119	0	0
13	36	37	0	16.27	119	0	0
14	37	Lemur_catta	1	19.73	119	0	0
15	37	Eulemur_rufifrons	1	19.73	119	0	0
16	71	77	0	5.15492	119	0	0
17	77	97	0	25.7	119	0	0
18	97	51	0	25.0165	119	0	0
19	51	34	0	1.48348	119	0	0
20	34	Aotus_nancymaae	1	16.4	119	0	0
21	34	Callithrix_jacchus	1	16.4	119	0	0
22	51	33	0	2.48348	119	0	0
23	33	43	0	9.22	119	0	0
24	43	Cebus_imitator	1	6.18	119	0	0
25	43	Sapajus_apella	1	6.18	119	0	0
26	33	Saimiri_boliviensis	1	15.2967	119	0	0
27	97	98	0	14.08	119	0	0
28	98	63	0	9.36286	119	0	0
29	63	49	0	10.924	119	0	0
30	49	50	0	1.12418	119	0	0
31	50	Symphalangus_syndactylus	1	7.409	119	0	0
32	50	Hylobates_moloch	1	7.409	119	0	0
33	49	Nomascus_leucogenys	1	8.53318	119	0	0
34	63	48	0	4.25714	119	0	0
35	48	60	0	6.6	119	0	0
36	60	Gorilla_gorilla	1	8.6	119	0	0
37	60	57	0	2.2	119	0	0
38	57	Homo_sapiens	1	6.4	119	0	0
39	57	Pan_paniscus	1	6.4	119	0	0
40	48	56	0	11.09	119	0	0
41	56	Pongo_pygmaeus	1	4.11	119	0	0
42	56	Pongo_abelii	1	4.11	119	0	0
43	98	78	0	11.065	119	0	0
44	78	82	0	5.42784	119	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	119	0	0
46	82	83	0	1.87316	119	0	0
47	83	73	0	2.954	119	0	0
48	73	47	0	2.98	119	0	0
49	47	Papio_anubis	1	4.52	119	0	0
50	47	Theropithecus_gelada	1	4.52	119	0	0
51	73	68	0	2.7663	119	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	119	0	0
53	68	Cercocebus_atys	1	4.7337	119	0	0
54	83	87	0	5.95678	119	0	0
55	87	84	0	0.2888	119	0	0
56	84	Macaca_thibetana	1	4.20842	119	0	0
57	84	72	0	0.89101	119	0	0
58	72	Macaca_mulatta	1	3.31741	119	0	0
59	72	Macaca_fascicularis	1	3.31741	119	0	0
60	87	Macaca_nemestrina	1	4.49722	119	0	0
61	78	92	0	4.96845	119	0	0
62	92	79	0	2.67772	119	0	0
63	79	Trachypithecus_francoisi	1	10.1088	119	0	0
64	79	80	0	7.91883	119	0	0
65	80	Rhinopithecus_roxellana	1	2.19	119	0	0
66	80	Rhinopithecus_bieti	1	2.19	119	0	0
67	92	94	0	2.43155	119	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	119	0	0
69	94	Colobus_angolensis	1	10.355	119	0	0
70	77	Carlito_syrichta	1	68.6	119	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	119	0	0
0	INTERNAL	67	0	5.3653	120	0	0
1	67	14	0	59.5647	120	0	0
2	14	Cynocephalus_volans	1	19.8	120	0	0
3	14	Galeopterus_variegatus	1	19.8	120	0	0
4	67	71	0	5.60978	120	0	0
5	71	35	0	14.4549	120	0	0
6	35	13	0	20.2607	120	0	0
7	13	Nycticebus_coucang	1	39.0393	120	0	0
8	13	Otolemur_garnettii	1	39.0393	120	0	0
9	35	36	0	23.3	120	0	0
10	36	25	0	0.06	120	0	0
11	25	Propithecus_coquereli	1	35.94	120	0	0
12	25	Microcebus_murinus	1	35.94	120	0	0
13	36	37	0	16.27	120	0	0
14	37	Lemur_catta	1	19.73	120	0	0
15	37	Eulemur_rufifrons	1	19.73	120	0	0
16	71	77	0	5.15492	120	0	0
17	77	97	0	25.7	120	0	0
18	97	51	0	25.0165	120	0	0
19	51	34	0	1.48348	120	0	0
20	34	Aotus_nancymaae	1	16.4	120	0	0
21	34	Callithrix_jacchus	1	16.4	120	0	0
22	51	33	0	2.48348	120	0	0
23	33	43	0	9.22	120	0	0
24	43	Cebus_imitator	1	6.18	120	0	0
25	43	Sapajus_apella	1	6.18	120	0	0
26	33	Saimiri_boliviensis	1	15.2967	120	0	0
27	97	98	0	14.08	120	0	0
28	98	63	0	9.36286	120	0	0
29	63	49	0	10.924	120	0	0
30	49	50	0	1.12418	120	0	0
31	50	Symphalangus_syndactylus	1	7.409	120	0	0
32	50	Hylobates_moloch	1	7.409	120	0	0
33	49	Nomascus_leucogenys	1	8.53318	120	0	0
34	63	48	0	4.25714	120	0	0
35	48	60	0	6.6	120	0	0
36	60	Gorilla_gorilla	1	8.6	120	0	0
37	60	57	0	2.2	120	0	0
38	57	Homo_sapiens	1	6.4	120	0	0
39	57	Pan_paniscus	1	6.4	120	0	0
40	48	56	0	11.09	120	0	0
41	56	Pongo_pygmaeus	1	4.11	120	0	0
42	56	Pongo_abelii	1	4.11	120	0	0
43	98	78	0	11.065	120	0	0
44	78	82	0	5.42784	120	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	120	0	0
46	82	83	0	1.87316	120	0	0
47	83	73	0	2.954	120	0	0
48	73	47	0	2.98	120	0	0
49	47	Papio_anubis	1	4.52	120	0	0
50	47	Theropithecus_gelada	1	4.52	120	0	0
51	73	68	0	2.7663	120	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	120	0	0
53	68	Cercocebus_atys	1	4.7337	120	0	0
54	83	87	0	5.95678	120	0	0
55	87	84	0	0.2888	120	0	0
56	84	Macaca_thibetana	1	4.20842	120	0	0
57	84	72	0	0.89101	120	0	0
58	72	Macaca_mulatta	1	3.31741	120	0	0
59	72	Macaca_fascicularis	1	3.31741	120	0	0
60	87	Macaca_nemestrina	1	4.49722	120	0	0
61	78	92	0	4.96845	120	0	0
62	92	79	0	2.67772	120	0	0
63	79	Trachypithecus_francoisi	1	10.1088	120	0	0
64	79	80	0	7.91883	120	0	0
65	80	Rhinopithecus_roxellana	1	2.19	120	0	0
66	80	Rhinopithecus_bieti	1	2.19	120	0	0
67	92	94	0	2.43155	120	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	120	0	0
69	94	Colobus_angolensis	1	10.355	120	0	0
70	77	Carlito_syrichta	1	68.6	120	1	0
71	INTERNAL	Tupaia_chinensis	1	84.73	120	0	0
0	INTERNAL	67	0	5.3653	121	0	0
1	67	14	0	59.5647	121	0	0
2	14	Cynocephalus_volans	1	19.8	121	0	0
3	14	Galeopterus_variegatus	1	19.8	121	0	0
4	67	71	0	5.60978	121	0	0
5	71	35	0	14.4549	121	0	0
6	35	13	0	20.2607	121	0	0
7	13	Nycticebus_coucang	1	39.0393	121	0	0
8	13	Otolemur_garnettii	1	39.0393	121	0	0
9	35	36	0	23.3	121	0	0
10	36	25	0	0.06	121	0	0
11	25	Propithecus_coquereli	1	35.94	121	0	0
12	25	Microcebus_murinus	1	35.94	121	0	0
13	36	37	0	16.27	121	0	0
14	37	Lemur_catta	1	19.73	121	0	0
15	37	Eulemur_rufifrons	1	19.73	121	0	0
16	71	77	0	5.15492	121	0	0
17	77	97	0	25.7	121	0	0
18	97	51	0	25.0165	121	0	0
19	51	34	0	1.48348	121	0	0
20	34	Aotus_nancymaae	1	16.4	121	0	0
21	34	Callithrix_jacchus	1	16.4	121	0	0
22	51	33	0	2.48348	121	0	0
23	33	43	0	9.22	121	0	0
24	43	Cebus_imitator	1	6.18	121	0	0
25	43	Sapajus_apella	1	6.18	121	0	0
26	33	Saimiri_boliviensis	1	15.2967	121	0	0
27	97	98	0	14.08	121	0	0
28	98	63	0	9.36286	121	0	0
29	63	49	0	10.924	121	0	0
30	49	50	0	1.12418	121	0	0
31	50	Symphalangus_syndactylus	1	7.409	121	0	0
32	50	Hylobates_moloch	1	7.409	121	0	0
33	49	Nomascus_leucogenys	1	8.53318	121	0	0
34	63	48	0	4.25714	121	0	0
35	48	60	0	6.6	121	0	0
36	60	Gorilla_gorilla	1	8.6	121	0	0
37	60	57	0	2.2	121	0	0
38	57	Homo_sapiens	1	6.4	121	0	0
39	57	Pan_paniscus	1	6.4	121	0	0
40	48	56	0	11.09	121	0	0
41	56	Pongo_pygmaeus	1	4.11	121	0	0
42	56	Pongo_abelii	1	4.11	121	0	0
43	98	78	0	11.065	121	0	0
44	78	82	0	5.42784	121	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	121	0	0
46	82	83	0	1.87316	121	0	0
47	83	73	0	2.954	121	0	0
48	73	47	0	2.98	121	0	0
49	47	Papio_anubis	1	4.52	121	0	0
50	47	Theropithecus_gelada	1	4.52	121	0	0
51	73	68	0	2.7663	121	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	121	0	0
53	68	Cercocebus_atys	1	4.7337	121	0	0
54	83	87	0	5.95678	121	0	0
55	87	84	0	0.2888	121	0	0
56	84	Macaca_thibetana	1	4.20842	121	0	0
57	84	72	0	0.89101	121	0	0
58	72	Macaca_mulatta	1	3.31741	121	0	0
59	72	Macaca_fascicularis	1	3.31741	121	0	0
60	87	Macaca_nemestrina	1	4.49722	121	0	0
61	78	92	0	4.96845	121	0	0
62	92	79	0	2.67772	121	0	0
63	79	Trachypithecus_francoisi	1	10.1088	121	0	0
64	79	80	0	7.91883	121	0	0
65	80	Rhinopithecus_roxellana	1	2.19	121	0	0
66	80	Rhinopithecus_bieti	1	2.19	121	0	0
67	92	94	0	2.43155	121	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	121	0	0
69	94	Colobus_angolensis	1	10.355	121	0	0
70	77	Carlito_syrichta	1	68.6	121	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	121	0	0
0	INTERNAL	67	0	5.3653	122	0	0
1	67	14	0	59.5647	122	1	0
2	14	Cynocephalus_volans	1	19.8	122	0	0
3	14	Galeopterus_variegatus	1	19.8	122	0	0
4	67	71	0	5.60978	122	0	0
5	71	35	0	14.4549	122	0	0
6	35	13	0	20.2607	122	1	0
7	13	Nycticebus_coucang	1	39.0393	122	0	0
8	13	Otolemur_garnettii	1	39.0393	122	0	0
9	35	36	0	23.3	122	0	0
10	36	25	0	0.06	122	0	0
11	25	Propithecus_coquereli	1	35.94	122	0	0
12	25	Microcebus_murinus	1	35.94	122	0	0
13	36	37	0	16.27	122	0	0
14	37	Lemur_catta	1	19.73	122	0	0
15	37	Eulemur_rufifrons	1	19.73	122	0	0
16	71	77	0	5.15492	122	0	0
17	77	97	0	25.7	122	0	0
18	97	51	0	25.0165	122	0	0
19	51	34	0	1.48348	122	0	0
20	34	Aotus_nancymaae	1	16.4	122	0	0
21	34	Callithrix_jacchus	1	16.4	122	0	0
22	51	33	0	2.48348	122	0	0
23	33	43	0	9.22	122	0	0
24	43	Cebus_imitator	1	6.18	122	0	0
25	43	Sapajus_apella	1	6.18	122	0	0
26	33	Saimiri_boliviensis	1	15.2967	122	0	0
27	97	98	0	14.08	122	0	0
28	98	63	0	9.36286	122	0	0
29	63	49	0	10.924	122	0	0
30	49	50	0	1.12418	122	0	0
31	50	Symphalangus_syndactylus	1	7.409	122	0	0
32	50	Hylobates_moloch	1	7.409	122	0	0
33	49	Nomascus_leucogenys	1	8.53318	122	0	0
34	63	48	0	4.25714	122	0	0
35	48	60	0	6.6	122	0	0
36	60	Gorilla_gorilla	1	8.6	122	0	0
37	60	57	0	2.2	122	0	0
38	57	Homo_sapiens	1	6.4	122	0	0
39	57	Pan_paniscus	1	6.4	122	0	0
40	48	56	0	11.09	122	1	0
41	56	Pongo_pygmaeus	1	4.11	122	0	0
42	56	Pongo_abelii	1	4.11	122	0	0
43	98	78	0	11.065	122	0	0
44	78	82	0	5.42784	122	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	122	0	0
46	82	83	0	1.87316	122	0	0
47	83	73	0	2.954	122	0	0
48	73	47	0	2.98	122	0	0
49	47	Papio_anubis	1	4.52	122	0	0
50	47	Theropithecus_gelada	1	4.52	122	0	0
51	73	68	0	2.7663	122	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	122	0	0
53	68	Cercocebus_atys	1	4.7337	122	0	0
54	83	87	0	5.95678	122	0	0
55	87	84	0	0.2888	122	0	0
56	84	Macaca_thibetana	1	4.20842	122	0	0
57	84	72	0	0.89101	122	0	0
58	72	Macaca_mulatta	1	3.31741	122	0	0
59	72	Macaca_fascicularis	1	3.31741	122	0	0
60	87	Macaca_nemestrina	1	4.49722	122	0	0
61	78	92	0	4.96845	122	0	0
62	92	79	0	2.67772	122	0	0
63	79	Trachypithecus_francoisi	1	10.1088	122	0	0
64	79	80	0	7.91883	122	0	0
65	80	Rhinopithecus_roxellana	1	2.19	122	0	0
66	80	Rhinopithecus_bieti	1	2.19	122	0	0
67	92	94	0	2.43155	122	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	122	0	0
69	94	Colobus_angolensis	1	10.355	122	0	0
70	77	Carlito_syrichta	1	68.6	122	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	122	0	0
0	INTERNAL	67	0	5.3653	123	0	0
1	67	14	0	59.5647	123	0	0
2	14	Cynocephalus_volans	1	19.8	123	0	0
3	14	Galeopterus_variegatus	1	19.8	123	0	0
4	67	71	0	5.60978	123	0	0
5	71	35	0	14.4549	123	0	0
6	35	13	0	20.2607	123	0	0
7	13	Nycticebus_coucang	1	39.0393	123	0	0
8	13	Otolemur_garnettii	1	39.0393	123	0	0
9	35	36	0	23.3	123	0	0
10	36	25	0	0.06	123	0	0
11	25	Propithecus_coquereli	1	35.94	123	0	0
12	25	Microcebus_murinus	1	35.94	123	0	0
13	36	37	0	16.27	123	1	0
14	37	Lemur_catta	1	19.73	123	0	0
15	37	Eulemur_rufifrons	1	19.73	123	0	0
16	71	77	0	5.15492	123	0	0
17	77	97	0	25.7	123	0	0
18	97	51	0	25.0165	123	0	0
19	51	34	0	1.48348	123	0	0
20	34	Aotus_nancymaae	1	16.4	123	0	0
21	34	Callithrix_jacchus	1	16.4	123	0	0
22	51	33	0	2.48348	123	0	0
23	33	43	0	9.22	123	0	0
24	43	Cebus_imitator	1	6.18	123	0	0
25	43	Sapajus_apella	1	6.18	123	0	0
26	33	Saimiri_boliviensis	1	15.2967	123	0	0
27	97	98	0	14.08	123	0	0
28	98	63	0	9.36286	123	0	0
29	63	49	0	10.924	123	0	0
30	49	50	0	1.12418	123	0	0
31	50	Symphalangus_syndactylus	1	7.409	123	0	0
32	50	Hylobates_moloch	1	7.409	123	0	0
33	49	Nomascus_leucogenys	1	8.53318	123	0	0
34	63	48	0	4.25714	123	0	0
35	48	60	0	6.6	123	0	0
36	60	Gorilla_gorilla	1	8.6	123	0	0
37	60	57	0	2.2	123	0	0
38	57	Homo_sapiens	1	6.4	123	0	0
39	57	Pan_paniscus	1	6.4	123	0	0
40	48	56	0	11.09	123	0	0
41	56	Pongo_pygmaeus	1	4.11	123	0	0
42	56	Pongo_abelii	1	4.11	123	0	0
43	98	78	0	11.065	123	0	0
44	78	82	0	5.42784	123	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	123	0	0
46	82	83	0	1.87316	123	0	0
47	83	73	0	2.954	123	0	0
48	73	47	0	2.98	123	0	0
49	47	Papio_anubis	1	4.52	123	0	0
50	47	Theropithecus_gelada	1	4.52	123	0	0
51	73	68	0	2.7663	123	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	123	0	0
53	68	Cercocebus_atys	1	4.7337	123	0	0
54	83	87	0	5.95678	123	0	0
55	87	84	0	0.2888	123	0	0
56	84	Macaca_thibetana	1	4.20842	123	0	0
57	84	72	0	0.89101	123	0	0
58	72	Macaca_mulatta	1	3.31741	123	0	0
59	72	Macaca_fascicularis	1	3.31741	123	0	0
60	87	Macaca_nemestrina	1	4.49722	123	0	0
61	78	92	0	4.96845	123	0	0
62	92	79	0	2.67772	123	0	0
63	79	Trachypithecus_francoisi	1	10.1088	123	0	0
64	79	80	0	7.91883	123	0	0
65	80	Rhinopithecus_roxellana	1	2.19	123	0	0
66	80	Rhinopithecus_bieti	1	2.19	123	0	0
67	92	94	0	2.43155	123	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	123	0	0
69	94	Colobus_angolensis	1	10.355	123	0	0
70	77	Carlito_syrichta	1	68.6	123	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	123	0	0
0	INTERNAL	67	0	5.3653	124	0	0
1	67	14	0	59.5647	124	0	0
2	14	Cynocephalus_volans	1	19.8	124	0	0
3	14	Galeopterus_variegatus	1	19.8	124	0	0
4	67	71	0	5.60978	124	0	0
5	71	35	0	14.4549	124	0	0
6	35	13	0	20.2607	124	0	0
7	13	Nycticebus_coucang	1	39.0393	124	0	0
8	13	Otolemur_garnettii	1	39.0393	124	0	0
9	35	36	0	23.3	124	0	0
10	36	25	0	0.06	124	0	0
11	25	Propithecus_coquereli	1	35.94	124	0	0
12	25	Microcebus_murinus	1	35.94	124	0	0
13	36	37	0	16.27	124	0	0
14	37	Lemur_catta	1	19.73	124	0	0
15	37	Eulemur_rufifrons	1	19.73	124	0	0
16	71	77	0	5.15492	124	0	0
17	77	97	0	25.7	124	0	0
18	97	51	0	25.0165	124	0	0
19	51	34	0	1.48348	124	0	0
20	34	Aotus_nancymaae	1	16.4	124	0	0
21	34	Callithrix_jacchus	1	16.4	124	0	0
22	51	33	0	2.48348	124	0	0
23	33	43	0	9.22	124	0	0
24	43	Cebus_imitator	1	6.18	124	0	0
25	43	Sapajus_apella	1	6.18	124	0	0
26	33	Saimiri_boliviensis	1	15.2967	124	0	0
27	97	98	0	14.08	124	0	0
28	98	63	0	9.36286	124	0	0
29	63	49	0	10.924	124	0	0
30	49	50	0	1.12418	124	0	0
31	50	Symphalangus_syndactylus	1	7.409	124	0	0
32	50	Hylobates_moloch	1	7.409	124	0	0
33	49	Nomascus_leucogenys	1	8.53318	124	0	0
34	63	48	0	4.25714	124	0	0
35	48	60	0	6.6	124	0	0
36	60	Gorilla_gorilla	1	8.6	124	0	0
37	60	57	0	2.2	124	0	0
38	57	Homo_sapiens	1	6.4	124	0	0
39	57	Pan_paniscus	1	6.4	124	0	0
40	48	56	0	11.09	124	0	0
41	56	Pongo_pygmaeus	1	4.11	124	0	0
42	56	Pongo_abelii	1	4.11	124	0	0
43	98	78	0	11.065	124	1	0
44	78	82	0	5.42784	124	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	124	0	0
46	82	83	0	1.87316	124	0	0
47	83	73	0	2.954	124	0	0
48	73	47	0	2.98	124	0	0
49	47	Papio_anubis	1	4.52	124	0	0
50	47	Theropithecus_gelada	1	4.52	124	0	0
51	73	68	0	2.7663	124	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	124	0	0
53	68	Cercocebus_atys	1	4.7337	124	0	0
54	83	87	0	5.95678	124	0	0
55	87	84	0	0.2888	124	0	0
56	84	Macaca_thibetana	1	4.20842	124	0	0
57	84	72	0	0.89101	124	0	0
58	72	Macaca_mulatta	1	3.31741	124	0	0
59	72	Macaca_fascicularis	1	3.31741	124	0	0
60	87	Macaca_nemestrina	1	4.49722	124	0	0
61	78	92	0	4.96845	124	0	0
62	92	79	0	2.67772	124	0	0
63	79	Trachypithecus_francoisi	1	10.1088	124	0	0
64	79	80	0	7.91883	124	0	0
65	80	Rhinopithecus_roxellana	1	2.19	124	0	0
66	80	Rhinopithecus_bieti	1	2.19	124	0	0
67	92	94	0	2.43155	124	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	124	0	0
69	94	Colobus_angolensis	1	10.355	124	0	0
70	77	Carlito_syrichta	1	68.6	124	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	124	0	0
0	INTERNAL	67	0	5.3653	125	0	0
1	67	14	0	59.5647	125	0	0
2	14	Cynocephalus_volans	1	19.8	125	0	0
3	14	Galeopterus_variegatus	1	19.8	125	0	0
4	67	71	0	5.60978	125	0	0
5	71	35	0	14.4549	125	0	0
6	35	13	0	20.2607	125	0	0
7	13	Nycticebus_coucang	1	39.0393	125	0	0
8	13	Otolemur_garnettii	1	39.0393	125	0	0
9	35	36	0	23.3	125	0	0
10	36	25	0	0.06	125	0	0
11	25	Propithecus_coquereli	1	35.94	125	0	0
12	25	Microcebus_murinus	1	35.94	125	0	0
13	36	37	0	16.27	125	0	0
14	37	Lemur_catta	1	19.73	125	0	0
15	37	Eulemur_rufifrons	1	19.73	125	1	0
16	71	77	0	5.15492	125	0	0
17	77	97	0	25.7	125	0	0
18	97	51	0	25.0165	125	0	0
19	51	34	0	1.48348	125	0	0
20	34	Aotus_nancymaae	1	16.4	125	0	0
21	34	Callithrix_jacchus	1	16.4	125	1	0
22	51	33	0	2.48348	125	0	0
23	33	43	0	9.22	125	0	0
24	43	Cebus_imitator	1	6.18	125	0	0
25	43	Sapajus_apella	1	6.18	125	0	0
26	33	Saimiri_boliviensis	1	15.2967	125	0	0
27	97	98	0	14.08	125	0	0
28	98	63	0	9.36286	125	0	0
29	63	49	0	10.924	125	0	0
30	49	50	0	1.12418	125	0	0
31	50	Symphalangus_syndactylus	1	7.409	125	0	0
32	50	Hylobates_moloch	1	7.409	125	0	0
33	49	Nomascus_leucogenys	1	8.53318	125	0	0
34	63	48	0	4.25714	125	0	0
35	48	60	0	6.6	125	0	0
36	60	Gorilla_gorilla	1	8.6	125	0	0
37	60	57	0	2.2	125	0	0
38	57	Homo_sapiens	1	6.4	125	0	0
39	57	Pan_paniscus	1	6.4	125	0	0
40	48	56	0	11.09	125	0	0
41	56	Pongo_pygmaeus	1	4.11	125	0	0
42	56	Pongo_abelii	1	4.11	125	0	0
43	98	78	0	11.065	125	0	0
44	78	82	0	5.42784	125	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	125	0	0
46	82	83	0	1.87316	125	0	0
47	83	73	0	2.954	125	0	0
48	73	47	0	2.98	125	0	0
49	47	Papio_anubis	1	4.52	125	1	0
50	47	Theropithecus_gelada	1	4.52	125	0	0
51	73	68	0	2.7663	125	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	125	0	0
53	68	Cercocebus_atys	1	4.7337	125	0	0
54	83	87	0	5.95678	125	0	0
55	87	84	0	0.2888	125	0	0
56	84	Macaca_thibetana	1	4.20842	125	0	0
57	84	72	0	0.89101	125	0	0
58	72	Macaca_mulatta	1	3.31741	125	0	0
59	72	Macaca_fascicularis	1	3.31741	125	0	0
60	87	Macaca_nemestrina	1	4.49722	125	0	0
61	78	92	0	4.96845	125	0	0
62	92	79	0	2.67772	125	0	0
63	79	Trachypithecus_francoisi	1	10.1088	125	0	0
64	79	80	0	7.91883	125	0	0
65	80	Rhinopithecus_roxellana	1	2.19	125	0	0
66	80	Rhinopithecus_bieti	1	2.19	125	0	0
67	92	94	0	2.43155	125	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	125	0	0
69	94	Colobus_angolensis	1	10.355	125	0	0
70	77	Carlito_syrichta	1	68.6	125	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	125	0	0
0	INTERNAL	67	0	5.3653	126	0	0
1	67	14	0	59.5647	126	0	0
2	14	Cynocephalus_volans	1	19.8	126	0	0
3	14	Galeopterus_variegatus	1	19.8	126	0	0
4	67	71	0	5.60978	126	1	0
5	71	35	0	14.4549	126	0	0
6	35	13	0	20.2607	126	1	0
7	13	Nycticebus_coucang	1	39.0393	126	0	0
8	13	Otolemur_garnettii	1	39.0393	126	0	0
9	35	36	0	23.3	126	0	0
10	36	25	0	0.06	126	0	0
11	25	Propithecus_coquereli	1	35.94	126	0	0
12	25	Microcebus_murinus	1	35.94	126	0	0
13	36	37	0	16.27	126	0	0
14	37	Lemur_catta	1	19.73	126	0	0
15	37	Eulemur_rufifrons	1	19.73	126	0	0
16	71	77	0	5.15492	126	0	0
17	77	97	0	25.7	126	0	0
18	97	51	0	25.0165	126	0	0
19	51	34	0	1.48348	126	0	0
20	34	Aotus_nancymaae	1	16.4	126	0	0
21	34	Callithrix_jacchus	1	16.4	126	0	0
22	51	33	0	2.48348	126	0	0
23	33	43	0	9.22	126	0	0
24	43	Cebus_imitator	1	6.18	126	0	0
25	43	Sapajus_apella	1	6.18	126	0	0
26	33	Saimiri_boliviensis	1	15.2967	126	0	0
27	97	98	0	14.08	126	0	0
28	98	63	0	9.36286	126	0	0
29	63	49	0	10.924	126	0	0
30	49	50	0	1.12418	126	0	0
31	50	Symphalangus_syndactylus	1	7.409	126	0	0
32	50	Hylobates_moloch	1	7.409	126	0	0
33	49	Nomascus_leucogenys	1	8.53318	126	0	0
34	63	48	0	4.25714	126	0	0
35	48	60	0	6.6	126	0	0
36	60	Gorilla_gorilla	1	8.6	126	0	0
37	60	57	0	2.2	126	0	0
38	57	Homo_sapiens	1	6.4	126	0	0
39	57	Pan_paniscus	1	6.4	126	0	0
40	48	56	0	11.09	126	0	0
41	56	Pongo_pygmaeus	1	4.11	126	0	0
42	56	Pongo_abelii	1	4.11	126	0	0
43	98	78	0	11.065	126	0	0
44	78	82	0	5.42784	126	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	126	0	0
46	82	83	0	1.87316	126	0	0
47	83	73	0	2.954	126	0	0
48	73	47	0	2.98	126	0	0
49	47	Papio_anubis	1	4.52	126	0	0
50	47	Theropithecus_gelada	1	4.52	126	0	0
51	73	68	0	2.7663	126	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	126	0	0
53	68	Cercocebus_atys	1	4.7337	126	0	0
54	83	87	0	5.95678	126	0	0
55	87	84	0	0.2888	126	0	0
56	84	Macaca_thibetana	1	4.20842	126	0	0
57	84	72	0	0.89101	126	0	0
58	72	Macaca_mulatta	1	3.31741	126	0	0
59	72	Macaca_fascicularis	1	3.31741	126	0	0
60	87	Macaca_nemestrina	1	4.49722	126	0	0
61	78	92	0	4.96845	126	0	0
62	92	79	0	2.67772	126	0	0
63	79	Trachypithecus_francoisi	1	10.1088	126	0	0
64	79	80	0	7.91883	126	0	0
65	80	Rhinopithecus_roxellana	1	2.19	126	0	0
66	80	Rhinopithecus_bieti	1	2.19	126	0	0
67	92	94	0	2.43155	126	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	126	0	0
69	94	Colobus_angolensis	1	10.355	126	0	0
70	77	Carlito_syrichta	1	68.6	126	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	126	0	0
0	INTERNAL	67	0	5.3653	127	0	0
1	67	14	0	59.5647	127	0	0
2	14	Cynocephalus_volans	1	19.8	127	0	0
3	14	Galeopterus_variegatus	1	19.8	127	0	0
4	67	71	0	5.60978	127	0	0
5	71	35	0	14.4549	127	0	0
6	35	13	0	20.2607	127	0	0
7	13	Nycticebus_coucang	1	39.0393	127	1	0
8	13	Otolemur_garnettii	1	39.0393	127	0	0
9	35	36	0	23.3	127	0	0
10	36	25	0	0.06	127	0	0
11	25	Propithecus_coquereli	1	35.94	127	0	0
12	25	Microcebus_murinus	1	35.94	127	0	0
13	36	37	0	16.27	127	0	0
14	37	Lemur_catta	1	19.73	127	0	0
15	37	Eulemur_rufifrons	1	19.73	127	0	0
16	71	77	0	5.15492	127	0	0
17	77	97	0	25.7	127	0	0
18	97	51	0	25.0165	127	0	0
19	51	34	0	1.48348	127	0	0
20	34	Aotus_nancymaae	1	16.4	127	0	0
21	34	Callithrix_jacchus	1	16.4	127	1	0
22	51	33	0	2.48348	127	0	0
23	33	43	0	9.22	127	0	0
24	43	Cebus_imitator	1	6.18	127	0	0
25	43	Sapajus_apella	1	6.18	127	0	0
26	33	Saimiri_boliviensis	1	15.2967	127	0	0
