branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
6	25	Ceratotherium_simum	1	15.2135	304	0	0
7	25	Diceros_bicornis	1	15.2135	304	0	0
0	INTERNAL	13	0	44.28	305	0	0
1	13	Equus_caballus	1	11.1	305	0	0
2	13	14	0	8.32	305	0	0
3	14	Equus_asinus	1	2.78	305	0	0
4	14	Equus_quagga	1	2.78	305	0	0
5	INTERNAL	25	0	40.1665	305	0	0
6	25	Ceratotherium_simum	1	15.2135	305	0	0
7	25	Diceros_bicornis	1	15.2135	305	0	0
0	INTERNAL	13	0	44.28	306	0	0
1	13	Equus_caballus	1	11.1	306	0	0
2	13	14	0	8.32	306	0	0
3	14	Equus_asinus	1	2.78	306	0	0
4	14	Equus_quagga	1	2.78	306	0	0
5	INTERNAL	25	0	40.1665	306	0	0
6	25	Ceratotherium_simum	1	15.2135	306	0	0
7	25	Diceros_bicornis	1	15.2135	306	0	0
0	INTERNAL	13	0	44.28	307	0	0
1	13	Equus_caballus	1	11.1	307	0	0
2	13	14	0	8.32	307	0	0
3	14	Equus_asinus	1	2.78	307	0	0
4	14	Equus_quagga	1	2.78	307	0	0
5	INTERNAL	25	0	40.1665	307	0	0
6	25	Ceratotherium_simum	1	15.2135	307	0	0
7	25	Diceros_bicornis	1	15.2135	307	0	0
0	INTERNAL	13	0	44.28	308	0	0
1	13	Equus_caballus	1	11.1	308	0	0
2	13	14	0	8.32	308	0	0
3	14	Equus_asinus	1	2.78	308	0	0
4	14	Equus_quagga	1	2.78	308	0	0
5	INTERNAL	25	0	40.1665	308	0	0
6	25	Ceratotherium_simum	1	15.2135	308	0	0
7	25	Diceros_bicornis	1	15.2135	308	0	0
0	INTERNAL	13	0	44.28	309	0	0
1	13	Equus_caballus	1	11.1	309	0	0
2	13	14	0	8.32	309	0	0
3	14	Equus_asinus	1	2.78	309	0	0
4	14	Equus_quagga	1	2.78	309	0	0
5	INTERNAL	25	0	40.1665	309	0	0
6	25	Ceratotherium_simum	1	15.2135	309	0	0
7	25	Diceros_bicornis	1	15.2135	309	0	0
0	INTERNAL	13	0	44.28	310	0	0
1	13	Equus_caballus	1	11.1	310	0	0
2	13	14	0	8.32	310	0	0
3	14	Equus_asinus	1	2.78	310	0	0
4	14	Equus_quagga	1	2.78	310	0	0
5	INTERNAL	25	0	40.1665	310	0	0
6	25	Ceratotherium_simum	1	15.2135	310	0	0
7	25	Diceros_bicornis	1	15.2135	310	0	0
0	INTERNAL	13	0	44.28	311	0	0
1	13	Equus_caballus	1	11.1	311	1	0
2	13	14	0	8.32	311	0	0
3	14	Equus_asinus	1	2.78	311	0	0
4	14	Equus_quagga	1	2.78	311	0	0
5	INTERNAL	25	0	40.1665	311	0	0
6	25	Ceratotherium_simum	1	15.2135	311	0	0
7	25	Diceros_bicornis	1	15.2135	311	0	0
0	INTERNAL	13	0	44.28	312	0	0
1	13	Equus_caballus	1	11.1	312	0	0
2	13	14	0	8.32	312	0	0
3	14	Equus_asinus	1	2.78	312	0	0
4	14	Equus_quagga	1	2.78	312	0	0
5	INTERNAL	25	0	40.1665	312	0	0
6	25	Ceratotherium_simum	1	15.2135	312	0	0
7	25	Diceros_bicornis	1	15.2135	312	0	0
0	INTERNAL	13	0	44.28	313	0	0
1	13	Equus_caballus	1	11.1	313	0	0
2	13	14	0	8.32	313	0	0
3	14	Equus_asinus	1	2.78	313	0	0
4	14	Equus_quagga	1	2.78	313	0	0
5	INTERNAL	25	0	40.1665	313	0	0
6	25	Ceratotherium_simum	1	15.2135	313	0	0
7	25	Diceros_bicornis	1	15.2135	313	0	0
0	INTERNAL	13	0	44.28	314	0	0
1	13	Equus_caballus	1	11.1	314	0	0
2	13	14	0	8.32	314	0	0
3	14	Equus_asinus	1	2.78	314	0	0
4	14	Equus_quagga	1	2.78	314	0	0
5	INTERNAL	25	0	40.1665	314	0	0
6	25	Ceratotherium_simum	1	15.2135	314	0	0
7	25	Diceros_bicornis	1	15.2135	314	0	0
0	INTERNAL	13	0	44.28	315	0	0
1	13	Equus_caballus	1	11.1	315	0	0
2	13	14	0	8.32	315	0	0
3	14	Equus_asinus	1	2.78	315	0	0
4	14	Equus_quagga	1	2.78	315	0	0
5	INTERNAL	25	0	40.1665	315	0	0
6	25	Ceratotherium_simum	1	15.2135	315	0	0
7	25	Diceros_bicornis	1	15.2135	315	0	0
0	INTERNAL	13	0	44.28	316	0	0
1	13	Equus_caballus	1	11.1	316	0	0
2	13	14	0	8.32	316	0	0
3	14	Equus_asinus	1	2.78	316	0	0
4	14	Equus_quagga	1	2.78	316	0	0
5	INTERNAL	25	0	40.1665	316	0	0
6	25	Ceratotherium_simum	1	15.2135	316	0	0
7	25	Diceros_bicornis	1	15.2135	316	0	0
0	INTERNAL	13	0	44.28	317	0	0
1	13	Equus_caballus	1	11.1	317	0	0
2	13	14	0	8.32	317	0	0
3	14	Equus_asinus	1	2.78	317	0	0
4	14	Equus_quagga	1	2.78	317	0	0
5	INTERNAL	25	0	40.1665	317	0	0
6	25	Ceratotherium_simum	1	15.2135	317	0	0
7	25	Diceros_bicornis	1	15.2135	317	0	0
0	INTERNAL	13	0	44.28	318	0	0
1	13	Equus_caballus	1	11.1	318	0	0
2	13	14	0	8.32	318	0	0
3	14	Equus_asinus	1	2.78	318	0	0
4	14	Equus_quagga	1	2.78	318	0	0
5	INTERNAL	25	0	40.1665	318	0	0
6	25	Ceratotherium_simum	1	15.2135	318	0	0
7	25	Diceros_bicornis	1	15.2135	318	0	0
0	INTERNAL	13	0	44.28	319	0	0
1	13	Equus_caballus	1	11.1	319	0	0
2	13	14	0	8.32	319	0	0
3	14	Equus_asinus	1	2.78	319	0	0
4	14	Equus_quagga	1	2.78	319	0	0
5	INTERNAL	25	0	40.1665	319	0	0
6	25	Ceratotherium_simum	1	15.2135	319	0	0
7	25	Diceros_bicornis	1	15.2135	319	0	0
0	INTERNAL	13	0	44.28	320	0	0
1	13	Equus_caballus	1	11.1	320	0	0
2	13	14	0	8.32	320	0	0
3	14	Equus_asinus	1	2.78	320	0	0
4	14	Equus_quagga	1	2.78	320	0	0
5	INTERNAL	25	0	40.1665	320	0	0
6	25	Ceratotherium_simum	1	15.2135	320	0	0
7	25	Diceros_bicornis	1	15.2135	320	0	0
0	INTERNAL	13	0	44.28	321	0	0
1	13	Equus_caballus	1	11.1	321	0	0
2	13	14	0	8.32	321	0	0
3	14	Equus_asinus	1	2.78	321	0	0
4	14	Equus_quagga	1	2.78	321	0	0
5	INTERNAL	25	0	40.1665	321	0	0
6	25	Ceratotherium_simum	1	15.2135	321	0	0
7	25	Diceros_bicornis	1	15.2135	321	0	0
0	INTERNAL	13	0	44.28	322	0	0
1	13	Equus_caballus	1	11.1	322	0	0
2	13	14	0	8.32	322	0	0
3	14	Equus_asinus	1	2.78	322	0	0
4	14	Equus_quagga	1	2.78	322	0	0
5	INTERNAL	25	0	40.1665	322	1	0
6	25	Ceratotherium_simum	1	15.2135	322	0	0
7	25	Diceros_bicornis	1	15.2135	322	0	0
0	INTERNAL	13	0	44.28	323	1	0
1	13	Equus_caballus	1	11.1	323	0	0
2	13	14	0	8.32	323	0	0
3	14	Equus_asinus	1	2.78	323	0	0
4	14	Equus_quagga	1	2.78	323	0	0
5	INTERNAL	25	0	40.1665	323	0	0
6	25	Ceratotherium_simum	1	15.2135	323	0	0
7	25	Diceros_bicornis	1	15.2135	323	0	0
0	INTERNAL	13	0	44.28	324	0	0
1	13	Equus_caballus	1	11.1	324	0	0
2	13	14	0	8.32	324	0	0
3	14	Equus_asinus	1	2.78	324	0	0
4	14	Equus_quagga	1	2.78	324	0	0
5	INTERNAL	25	0	40.1665	324	0	0
6	25	Ceratotherium_simum	1	15.2135	324	0	0
7	25	Diceros_bicornis	1	15.2135	324	0	0
0	INTERNAL	13	0	44.28	325	0	0
1	13	Equus_caballus	1	11.1	325	0	0
2	13	14	0	8.32	325	0	0
3	14	Equus_asinus	1	2.78	325	0	0
4	14	Equus_quagga	1	2.78	325	0	0
5	INTERNAL	25	0	40.1665	325	0	0
6	25	Ceratotherium_simum	1	15.2135	325	0	0
7	25	Diceros_bicornis	1	15.2135	325	0	0
0	INTERNAL	13	0	44.28	326	0	0
1	13	Equus_caballus	1	11.1	326	0	0
2	13	14	0	8.32	326	0	0
3	14	Equus_asinus	1	2.78	326	0	0
4	14	Equus_quagga	1	2.78	326	0	0
5	INTERNAL	25	0	40.1665	326	0	0
6	25	Ceratotherium_simum	1	15.2135	326	0	0
7	25	Diceros_bicornis	1	15.2135	326	0	0
0	INTERNAL	13	0	44.28	327	0	0
1	13	Equus_caballus	1	11.1	327	0	0
2	13	14	0	8.32	327	0	0
3	14	Equus_asinus	1	2.78	327	0	0
4	14	Equus_quagga	1	2.78	327	0	0
5	INTERNAL	25	0	40.1665	327	0	0
6	25	Ceratotherium_simum	1	15.2135	327	0	0
7	25	Diceros_bicornis	1	15.2135	327	0	0
0	INTERNAL	13	0	44.28	328	0	0
1	13	Equus_caballus	1	11.1	328	0	0
2	13	14	0	8.32	328	0	0
3	14	Equus_asinus	1	2.78	328	0	0
4	14	Equus_quagga	1	2.78	328	0	0
5	INTERNAL	25	0	40.1665	328	0	0
6	25	Ceratotherium_simum	1	15.2135	328	0	0
7	25	Diceros_bicornis	1	15.2135	328	0	0
0	INTERNAL	13	0	44.28	329	1	0
1	13	Equus_caballus	1	11.1	329	0	0
2	13	14	0	8.32	329	0	0
3	14	Equus_asinus	1	2.78	329	0	0
4	14	Equus_quagga	1	2.78	329	0	0
5	INTERNAL	25	0	40.1665	329	0	0
6	25	Ceratotherium_simum	1	15.2135	329	0	0
7	25	Diceros_bicornis	1	15.2135	329	0	0
0	INTERNAL	13	0	44.28	330	0	0
1	13	Equus_caballus	1	11.1	330	0	0
2	13	14	0	8.32	330	0	0
3	14	Equus_asinus	1	2.78	330	0	0
4	14	Equus_quagga	1	2.78	330	0	0
5	INTERNAL	25	0	40.1665	330	0	0
6	25	Ceratotherium_simum	1	15.2135	330	0	0
7	25	Diceros_bicornis	1	15.2135	330	0	0
0	INTERNAL	13	0	44.28	331	0	0
1	13	Equus_caballus	1	11.1	331	0	0
2	13	14	0	8.32	331	0	0
3	14	Equus_asinus	1	2.78	331	0	0
4	14	Equus_quagga	1	2.78	331	0	0
5	INTERNAL	25	0	40.1665	331	0	0
6	25	Ceratotherium_simum	1	15.2135	331	0	0
7	25	Diceros_bicornis	1	15.2135	331	0	0
0	INTERNAL	13	0	44.28	332	0	0
1	13	Equus_caballus	1	11.1	332	0	0
2	13	14	0	8.32	332	0	0
3	14	Equus_asinus	1	2.78	332	0	0
4	14	Equus_quagga	1	2.78	332	0	0
5	INTERNAL	25	0	40.1665	332	0	0
6	25	Ceratotherium_simum	1	15.2135	332	0	0
7	25	Diceros_bicornis	1	15.2135	332	0	0
0	INTERNAL	13	0	44.28	333	0	0
1	13	Equus_caballus	1	11.1	333	0	0
2	13	14	0	8.32	333	0	0
3	14	Equus_asinus	1	2.78	333	0	0
4	14	Equus_quagga	1	2.78	333	0	0
5	INTERNAL	25	0	40.1665	333	0	0
6	25	Ceratotherium_simum	1	15.2135	333	0	0
7	25	Diceros_bicornis	1	15.2135	333	0	0
0	INTERNAL	13	0	44.28	334	0	0
1	13	Equus_caballus	1	11.1	334	0	0
2	13	14	0	8.32	334	0	0
3	14	Equus_asinus	1	2.78	334	0	0
4	14	Equus_quagga	1	2.78	334	0	0
5	INTERNAL	25	0	40.1665	334	0	0
6	25	Ceratotherium_simum	1	15.2135	334	0	0
7	25	Diceros_bicornis	1	15.2135	334	0	0
0	INTERNAL	13	0	44.28	335	0	0
1	13	Equus_caballus	1	11.1	335	0	0
2	13	14	0	8.32	335	0	0
3	14	Equus_asinus	1	2.78	335	0	0
4	14	Equus_quagga	1	2.78	335	0	0
5	INTERNAL	25	0	40.1665	335	0	0
6	25	Ceratotherium_simum	1	15.2135	335	0	0
7	25	Diceros_bicornis	1	15.2135	335	0	0
0	INTERNAL	13	0	44.28	336	0	0
1	13	Equus_caballus	1	11.1	336	0	0
2	13	14	0	8.32	336	0	0
3	14	Equus_asinus	1	2.78	336	0	0
4	14	Equus_quagga	1	2.78	336	0	0
5	INTERNAL	25	0	40.1665	336	0	0
6	25	Ceratotherium_simum	1	15.2135	336	0	0
7	25	Diceros_bicornis	1	15.2135	336	0	0
0	INTERNAL	13	0	44.28	337	0	0
1	13	Equus_caballus	1	11.1	337	0	0
2	13	14	0	8.32	337	0	0
3	14	Equus_asinus	1	2.78	337	0	0
4	14	Equus_quagga	1	2.78	337	0	0
5	INTERNAL	25	0	40.1665	337	0	0
6	25	Ceratotherium_simum	1	15.2135	337	0	0
7	25	Diceros_bicornis	1	15.2135	337	1	0
0	INTERNAL	13	0	44.28	338	0	0
1	13	Equus_caballus	1	11.1	338	0	0
2	13	14	0	8.32	338	0	0
3	14	Equus_asinus	1	2.78	338	0	0
4	14	Equus_quagga	1	2.78	338	0	0
5	INTERNAL	25	0	40.1665	338	1	0
6	25	Ceratotherium_simum	1	15.2135	338	0	0
7	25	Diceros_bicornis	1	15.2135	338	0	0
0	INTERNAL	13	0	44.28	339	0	0
1	13	Equus_caballus	1	11.1	339	0	0
2	13	14	0	8.32	339	0	0
3	14	Equus_asinus	1	2.78	339	0	0
4	14	Equus_quagga	1	2.78	339	0	0
5	INTERNAL	25	0	40.1665	339	0	0
6	25	Ceratotherium_simum	1	15.2135	339	0	0
7	25	Diceros_bicornis	1	15.2135	339	0	0
0	INTERNAL	13	0	44.28	340	1	0
1	13	Equus_caballus	1	11.1	340	0	0
2	13	14	0	8.32	340	0	0
3	14	Equus_asinus	1	2.78	340	0	0
4	14	Equus_quagga	1	2.78	340	0	0
5	INTERNAL	25	0	40.1665	340	0	0
6	25	Ceratotherium_simum	1	15.2135	340	0	0
7	25	Diceros_bicornis	1	15.2135	340	0	0
0	INTERNAL	13	0	44.28	341	0	0
1	13	Equus_caballus	1	11.1	341	0	0
2	13	14	0	8.32	341	0	0
3	14	Equus_asinus	1	2.78	341	0	0
4	14	Equus_quagga	1	2.78	341	0	0
5	INTERNAL	25	0	40.1665	341	0	0
6	25	Ceratotherium_simum	1	15.2135	341	0	0
7	25	Diceros_bicornis	1	15.2135	341	0	0
0	INTERNAL	13	0	44.28	342	1	0
1	13	Equus_caballus	1	11.1	342	0	0
2	13	14	0	8.32	342	0	0
3	14	Equus_asinus	1	2.78	342	0	0
4	14	Equus_quagga	1	2.78	342	0	0
5	INTERNAL	25	0	40.1665	342	0	0
6	25	Ceratotherium_simum	1	15.2135	342	0	0
7	25	Diceros_bicornis	1	15.2135	342	0	0
0	INTERNAL	13	0	44.28	343	0	0
1	13	Equus_caballus	1	11.1	343	0	0
2	13	14	0	8.32	343	0	0
3	14	Equus_asinus	1	2.78	343	0	0
4	14	Equus_quagga	1	2.78	343	0	0
5	INTERNAL	25	0	40.1665	343	0	0
6	25	Ceratotherium_simum	1	15.2135	343	0	0
7	25	Diceros_bicornis	1	15.2135	343	0	0
0	INTERNAL	13	0	44.28	344	1	0
1	13	Equus_caballus	1	11.1	344	0	0
2	13	14	0	8.32	344	0	0
3	14	Equus_asinus	1	2.78	344	0	0
4	14	Equus_quagga	1	2.78	344	0	0
5	INTERNAL	25	0	40.1665	344	0	0
6	25	Ceratotherium_simum	1	15.2135	344	0	0
7	25	Diceros_bicornis	1	15.2135	344	0	0
0	INTERNAL	13	0	44.28	345	0	0
1	13	Equus_caballus	1	11.1	345	0	0
2	13	14	0	8.32	345	0	0
3	14	Equus_asinus	1	2.78	345	0	0
4	14	Equus_quagga	1	2.78	345	0	0
5	INTERNAL	25	0	40.1665	345	1	0
6	25	Ceratotherium_simum	1	15.2135	345	0	0
7	25	Diceros_bicornis	1	15.2135	345	0	0
0	INTERNAL	13	0	44.28	346	0	0
1	13	Equus_caballus	1	11.1	346	0	0
2	13	14	0	8.32	346	0	0
3	14	Equus_asinus	1	2.78	346	0	0
4	14	Equus_quagga	1	2.78	346	0	0
5	INTERNAL	25	0	40.1665	346	0	0
6	25	Ceratotherium_simum	1	15.2135	346	0	0
7	25	Diceros_bicornis	1	15.2135	346	0	0
0	INTERNAL	13	0	44.28	347	0	0
1	13	Equus_caballus	1	11.1	347	0	0
2	13	14	0	8.32	347	0	0
3	14	Equus_asinus	1	2.78	347	0	0
4	14	Equus_quagga	1	2.78	347	0	0
5	INTERNAL	25	0	40.1665	347	0	0
6	25	Ceratotherium_simum	1	15.2135	347	0	0
7	25	Diceros_bicornis	1	15.2135	347	0	0
0	INTERNAL	13	0	44.28	348	0	0
1	13	Equus_caballus	1	11.1	348	0	0
2	13	14	0	8.32	348	0	0
3	14	Equus_asinus	1	2.78	348	0	0
4	14	Equus_quagga	1	2.78	348	0	0
5	INTERNAL	25	0	40.1665	348	0	0
6	25	Ceratotherium_simum	1	15.2135	348	0	0
7	25	Diceros_bicornis	1	15.2135	348	0	0
0	INTERNAL	13	0	44.28	349	0	0
1	13	Equus_caballus	1	11.1	349	0	0
2	13	14	0	8.32	349	0	0
3	14	Equus_asinus	1	2.78	349	0	0
4	14	Equus_quagga	1	2.78	349	0	0
5	INTERNAL	25	0	40.1665	349	0	0
6	25	Ceratotherium_simum	1	15.2135	349	0	0
7	25	Diceros_bicornis	1	15.2135	349	0	0
0	INTERNAL	13	0	44.28	350	0	0
1	13	Equus_caballus	1	11.1	350	0	0
2	13	14	0	8.32	350	0	0
3	14	Equus_asinus	1	2.78	350	0	0
4	14	Equus_quagga	1	2.78	350	0	0
5	INTERNAL	25	0	40.1665	350	0	0
6	25	Ceratotherium_simum	1	15.2135	350	0	0
7	25	Diceros_bicornis	1	15.2135	350	0	0
0	INTERNAL	13	0	44.28	351	0	0
1	13	Equus_caballus	1	11.1	351	0	0
2	13	14	0	8.32	351	0	0
3	14	Equus_asinus	1	2.78	351	0	0
4	14	Equus_quagga	1	2.78	351	0	0
5	INTERNAL	25	0	40.1665	351	0	0
6	25	Ceratotherium_simum	1	15.2135	351	0	0
7	25	Diceros_bicornis	1	15.2135	351	0	0
0	INTERNAL	13	0	44.28	352	0	0
1	13	Equus_caballus	1	11.1	352	0	0
2	13	14	0	8.32	352	0	0
3	14	Equus_asinus	1	2.78	352	0	0
4	14	Equus_quagga	1	2.78	352	0	0
5	INTERNAL	25	0	40.1665	352	0	0
6	25	Ceratotherium_simum	1	15.2135	352	0	0
7	25	Diceros_bicornis	1	15.2135	352	0	0
0	INTERNAL	13	0	44.28	353	0	0
1	13	Equus_caballus	1	11.1	353	0	0
2	13	14	0	8.32	353	0	0
3	14	Equus_asinus	1	2.78	353	0	0
4	14	Equus_quagga	1	2.78	353	0	0
5	INTERNAL	25	0	40.1665	353	0	0
6	25	Ceratotherium_simum	1	15.2135	353	0	0
7	25	Diceros_bicornis	1	15.2135	353	0	0
0	INTERNAL	13	0	44.28	354	0	0
1	13	Equus_caballus	1	11.1	354	0	0
2	13	14	0	8.32	354	0	0
3	14	Equus_asinus	1	2.78	354	0	0
4	14	Equus_quagga	1	2.78	354	0	0
5	INTERNAL	25	0	40.1665	354	0	0
6	25	Ceratotherium_simum	1	15.2135	354	0	0
7	25	Diceros_bicornis	1	15.2135	354	0	0
0	INTERNAL	13	0	44.28	355	0	0
1	13	Equus_caballus	1	11.1	355	0	0
2	13	14	0	8.32	355	0	0
3	14	Equus_asinus	1	2.78	355	0	0
4	14	Equus_quagga	1	2.78	355	0	0
5	INTERNAL	25	0	40.1665	355	0	0
6	25	Ceratotherium_simum	1	15.2135	355	0	0
7	25	Diceros_bicornis	1	15.2135	355	0	0
0	INTERNAL	13	0	44.28	356	0	0
1	13	Equus_caballus	1	11.1	356	0	0
2	13	14	0	8.32	356	0	0
3	14	Equus_asinus	1	2.78	356	0	0
4	14	Equus_quagga	1	2.78	356	0	0
5	INTERNAL	25	0	40.1665	356	0	0
6	25	Ceratotherium_simum	1	15.2135	356	0	0
7	25	Diceros_bicornis	1	15.2135	356	0	0
0	INTERNAL	13	0	44.28	357	0	0
1	13	Equus_caballus	1	11.1	357	1	0
2	13	14	0	8.32	357	0	0
3	14	Equus_asinus	1	2.78	357	0	0
4	14	Equus_quagga	1	2.78	357	0	0
5	INTERNAL	25	0	40.1665	357	0	0
6	25	Ceratotherium_simum	1	15.2135	357	0	0
7	25	Diceros_bicornis	1	15.2135	357	0	0
0	INTERNAL	13	0	44.28	358	0	0
1	13	Equus_caballus	1	11.1	358	0	0
2	13	14	0	8.32	358	0	0
3	14	Equus_asinus	1	2.78	358	0	0
4	14	Equus_quagga	1	2.78	358	0	0
5	INTERNAL	25	0	40.1665	358	0	0
6	25	Ceratotherium_simum	1	15.2135	358	0	0
7	25	Diceros_bicornis	1	15.2135	358	1	0
0	INTERNAL	13	0	44.28	359	1	0
1	13	Equus_caballus	1	11.1	359	0	0
2	13	14	0	8.32	359	0	0
3	14	Equus_asinus	1	2.78	359	0	0
4	14	Equus_quagga	1	2.78	359	0	0
5	INTERNAL	25	0	40.1665	359	0	0
6	25	Ceratotherium_simum	1	15.2135	359	0	0
7	25	Diceros_bicornis	1	15.2135	359	0	0
0	INTERNAL	13	0	44.28	360	0	0
1	13	Equus_caballus	1	11.1	360	0	0
2	13	14	0	8.32	360	0	0
3	14	Equus_asinus	1	2.78	360	0	0
4	14	Equus_quagga	1	2.78	360	0	0
5	INTERNAL	25	0	40.1665	360	0	0
6	25	Ceratotherium_simum	1	15.2135	360	0	0
7	25	Diceros_bicornis	1	15.2135	360	0	0
0	INTERNAL	13	0	44.28	361	0	0
1	13	Equus_caballus	1	11.1	361	0	0
2	13	14	0	8.32	361	0	0
3	14	Equus_asinus	1	2.78	361	0	0
4	14	Equus_quagga	1	2.78	361	0	0
5	INTERNAL	25	0	40.1665	361	0	0
6	25	Ceratotherium_simum	1	15.2135	361	0	0
7	25	Diceros_bicornis	1	15.2135	361	0	0
0	INTERNAL	13	0	44.28	362	0	0
1	13	Equus_caballus	1	11.1	362	0	0
2	13	14	0	8.32	362	0	0
3	14	Equus_asinus	1	2.78	362	0	0
4	14	Equus_quagga	1	2.78	362	0	0
5	INTERNAL	25	0	40.1665	362	0	0
6	25	Ceratotherium_simum	1	15.2135	362	0	0
7	25	Diceros_bicornis	1	15.2135	362	0	0
0	INTERNAL	13	0	44.28	363	0	0
1	13	Equus_caballus	1	11.1	363	0	0
2	13	14	0	8.32	363	0	0
3	14	Equus_asinus	1	2.78	363	0	0
4	14	Equus_quagga	1	2.78	363	0	0
5	INTERNAL	25	0	40.1665	363	0	0
6	25	Ceratotherium_simum	1	15.2135	363	0	0
7	25	Diceros_bicornis	1	15.2135	363	0	0
0	INTERNAL	13	0	44.28	364	0	0
1	13	Equus_caballus	1	11.1	364	0	0
2	13	14	0	8.32	364	0	0
3	14	Equus_asinus	1	2.78	364	0	0
4	14	Equus_quagga	1	2.78	364	0	0
5	INTERNAL	25	0	40.1665	364	0	0
6	25	Ceratotherium_simum	1	15.2135	364	0	0
7	25	Diceros_bicornis	1	15.2135	364	0	0
0	INTERNAL	13	0	44.28	365	0	0
1	13	Equus_caballus	1	11.1	365	0	0
2	13	14	0	8.32	365	0	0
3	14	Equus_asinus	1	2.78	365	0	0
4	14	Equus_quagga	1	2.78	365	0	0
5	INTERNAL	25	0	40.1665	365	1	0
6	25	Ceratotherium_simum	1	15.2135	365	0	0
7	25	Diceros_bicornis	1	15.2135	365	0	0
0	INTERNAL	13	0	44.28	366	1	0
1	13	Equus_caballus	1	11.1	366	0	0
2	13	14	0	8.32	366	0	0
3	14	Equus_asinus	1	2.78	366	0	0
4	14	Equus_quagga	1	2.78	366	0	0
5	INTERNAL	25	0	40.1665	366	0	0
6	25	Ceratotherium_simum	1	15.2135	366	0	0
7	25	Diceros_bicornis	1	15.2135	366	0	0
0	INTERNAL	13	0	44.28	367	0	0
1	13	Equus_caballus	1	11.1	367	0	0
2	13	14	0	8.32	367	0	0
3	14	Equus_asinus	1	2.78	367	0	0
4	14	Equus_quagga	1	2.78	367	0	0
5	INTERNAL	25	0	40.1665	367	0	0
6	25	Ceratotherium_simum	1	15.2135	367	0	0
7	25	Diceros_bicornis	1	15.2135	367	0	0
0	INTERNAL	13	0	44.28	368	1	0
1	13	Equus_caballus	1	11.1	368	0	0
2	13	14	0	8.32	368	0	0
3	14	Equus_asinus	1	2.78	368	0	0
4	14	Equus_quagga	1	2.78	368	0	0
5	INTERNAL	25	0	40.1665	368	0	0
6	25	Ceratotherium_simum	1	15.2135	368	0	0
7	25	Diceros_bicornis	1	15.2135	368	0	0
0	INTERNAL	13	0	44.28	369	0	0
1	13	Equus_caballus	1	11.1	369	0	0
2	13	14	0	8.32	369	0	0
3	14	Equus_asinus	1	2.78	369	0	0
4	14	Equus_quagga	1	2.78	369	0	0
5	INTERNAL	25	0	40.1665	369	0	0
6	25	Ceratotherium_simum	1	15.2135	369	0	0
7	25	Diceros_bicornis	1	15.2135	369	0	0
0	INTERNAL	13	0	44.28	370	0	0
1	13	Equus_caballus	1	11.1	370	0	0
2	13	14	0	8.32	370	0	0
3	14	Equus_asinus	1	2.78	370	0	0
4	14	Equus_quagga	1	2.78	370	0	0
5	INTERNAL	25	0	40.1665	370	0	0
6	25	Ceratotherium_simum	1	15.2135	370	0	0
7	25	Diceros_bicornis	1	15.2135	370	0	0
0	INTERNAL	13	0	44.28	371	0	0
1	13	Equus_caballus	1	11.1	371	0	0
2	13	14	0	8.32	371	0	0
3	14	Equus_asinus	1	2.78	371	0	0
4	14	Equus_quagga	1	2.78	371	0	0
5	INTERNAL	25	0	40.1665	371	0	0
6	25	Ceratotherium_simum	1	15.2135	371	0	0
7	25	Diceros_bicornis	1	15.2135	371	0	0
0	INTERNAL	13	0	44.28	372	0	0
1	13	Equus_caballus	1	11.1	372	0	0
2	13	14	0	8.32	372	0	0
3	14	Equus_asinus	1	2.78	372	0	0
4	14	Equus_quagga	1	2.78	372	0	0
5	INTERNAL	25	0	40.1665	372	0	0
6	25	Ceratotherium_simum	1	15.2135	372	0	0
7	25	Diceros_bicornis	1	15.2135	372	0	0
0	INTERNAL	13	0	44.28	373	0	0
1	13	Equus_caballus	1	11.1	373	0	0
2	13	14	0	8.32	373	0	0
3	14	Equus_asinus	1	2.78	373	0	0
4	14	Equus_quagga	1	2.78	373	0	0
5	INTERNAL	25	0	40.1665	373	0	0
6	25	Ceratotherium_simum	1	15.2135	373	0	0
7	25	Diceros_bicornis	1	15.2135	373	0	0
0	INTERNAL	13	0	44.28	374	0	0
1	13	Equus_caballus	1	11.1	374	0	0
2	13	14	0	8.32	374	0	0
3	14	Equus_asinus	1	2.78	374	0	0
4	14	Equus_quagga	1	2.78	374	0	0
5	INTERNAL	25	0	40.1665	374	0	0
6	25	Ceratotherium_simum	1	15.2135	374	0	0
7	25	Diceros_bicornis	1	15.2135	374	0	0
0	INTERNAL	13	0	44.28	375	0	0
1	13	Equus_caballus	1	11.1	375	0	0
2	13	14	0	8.32	375	0	0
3	14	Equus_asinus	1	2.78	375	0	0
4	14	Equus_quagga	1	2.78	375	0	0
5	INTERNAL	25	0	40.1665	375	0	0
6	25	Ceratotherium_simum	1	15.2135	375	0	0
7	25	Diceros_bicornis	1	15.2135	375	0	0
0	INTERNAL	13	0	44.28	376	0	0
1	13	Equus_caballus	1	11.1	376	0	0
2	13	14	0	8.32	376	0	0
3	14	Equus_asinus	1	2.78	376	0	0
4	14	Equus_quagga	1	2.78	376	0	0
5	INTERNAL	25	0	40.1665	376	0	0
6	25	Ceratotherium_simum	1	15.2135	376	0	0
7	25	Diceros_bicornis	1	15.2135	376	0	0
0	INTERNAL	13	0	44.28	377	0	0
1	13	Equus_caballus	1	11.1	377	0	0
2	13	14	0	8.32	377	0	0
